category_id,period,papers
C0117,2020Q1,208
C0401,2020Q1,298
C0256,2020Q2,147
C0156,2020Q1,263
C0070,2020Q1,162
C0167,2020Q1,207
C0227,2020Q1,133
C0482,2020Q1,282
C0188,2020Q1,314
C0587,2020Q1,52
C0435,2020Q1,164
C0391,2020Q1,171
C0385,2020Q1,188
C0512,2020Q1,18
C0586,2020Q1,35
C0372,2020Q1,180
C0556,2020Q1,70
C0714,2020Q1,78
C0136,2020Q3,187
C0581,2020Q1,36
C0046,2020Q1,83
C0584,2020Q1,136
C0530,2020Q1,180
C0017,2020Q1,148
C0521,2020Q1,36
C0194,2020Q1,249
C0450,2020Q1,186
C0091,2020Q2,63
C0679,2020Q1,15
C0616,2020Q1,68
C0381,2020Q1,35
C0193,2020Q1,37
C0509,2020Q1,35
C0165,2020Q1,142
C0604,2020Q1,31
C0236,2020Q1,114
C0139,2020Q1,95
C0697,2020Q1,26
C0633,2020Q1,63
C0560,2020Q1,21
C0217,2020Q1,139
C0306,2020Q1,227
C0380,2020Q1,163
C0689,2020Q1,54
C0448,2020Q1,168
C0644,2020Q1,13
C0532,2020Q1,28
C0506,2020Q1,63
C0018,2020Q1,86
C0213,2020Q1,103
C0538,2020Q1,17
C0558,2020Q1,7
C0322,2020Q1,18
C0352,2020Q1,144
C0439,2020Q1,117
C0332,2020Q1,96
C0686,2020Q1,17
C0472,2020Q2,185
C0161,2020Q2,94
C0685,2020Q1,16
C0196,2020Q2,193
C0207,2020Q1,5
C0750,2020Q1,15
C0112,2020Q1,53
C0339,2020Q1,165
C0396,2020Q1,131
C0032,2020Q1,20
C0590,2020Q3,24
C0736,2020Q1,21
C0726,2020Q1,9
C0060,2020Q2,437
C0570,2020Q1,24
C0101,2021Q1,147
C0518,2020Q1,20
C0425,2020Q1,59
C0022,2020Q1,20
C0004,2023Q4,216
C0128,2020Q4,269
C0565,2020Q1,10
C0550,2020Q1,26
C0653,2020Q1,16
C0677,2020Q1,20
C0100,2020Q2,98
C0171,2024Q1,206
C0514,2020Q1,14
C0484,2020Q2,125
C0102,2020Q3,186
C0211,2020Q2,226
C0577,2020Q1,17
C0475,2020Q4,137
C0687,2020Q1,27
C0190,2020Q1,12
C0541,2020Q1,11
C0446,2020Q2,99
C0468,2021Q2,141
C0534,2020Q1,6
C0626,2020Q1,12
C0411,2020Q1,8
C0095,2020Q1,30
C0490,2020Q1,27
C0221,2020Q2,184
C0403,2020Q2,109
C0589,2020Q1,4
C0716,2020Q1,12
C0312,2020Q1,74
C0267,2021Q1,218
C0432,2021Q2,8
C0563,2020Q1,12
C0670,2020Q1,23
C0048,2020Q2,99
C0605,2020Q1,7
C0129,2020Q2,237
C0272,2020Q2,101
C0354,2020Q2,191
C0258,2020Q3,253
C0029,2023Q3,65
C0362,2020Q2,302
C0208,2020Q2,80
C0195,2020Q2,98
C0201,2020Q3,132
C0116,2020Q1,3
C0131,2020Q1,5
C0114,2021Q1,145
C0416,2020Q2,111
C0369,2020Q2,255
C0682,2020Q1,5
C0284,2020Q1,9
C0174,2021Q1,64
C0033,2020Q4,211
C0371,2020Q3,77
C0086,2020Q2,185
C0312,2020Q4,22
C0103,2020Q2,157
C0391,2020Q4,119
C0138,2020Q2,116
C0179,2020Q3,48
C0607,2020Q1,12
C0405,2020Q2,125
C0524,2020Q1,18
C0061,2020Q2,169
C0314,2020Q1,6
C0427,2024Q1,109
C0042,2020Q1,16
C0666,2020Q1,4
C0189,2021Q3,288
C0465,2020Q2,166
C0069,2021Q1,165
C0318,2021Q4,66
C0271,2021Q3,139
C0172,2021Q1,197
C0264,2020Q3,129
C0408,2020Q2,141
C0194,2022Q2,206
C0493,2020Q2,200
C0080,2020Q2,232
C0282,2020Q2,116
C0338,2020Q2,136
C0047,2020Q2,163
C0727,2020Q2,93
C0132,2020Q2,197
C0486,2020Q2,193
C0364,2020Q2,77
C0290,2020Q2,207
C0088,2020Q2,90
C0366,2020Q2,101
C0423,2020Q3,113
C0254,2020Q2,242
C0071,2020Q2,137
C0083,2020Q2,122
C0347,2021Q2,87
C0329,2020Q2,11
C0020,2020Q2,146
C0164,2020Q2,81
C0302,2020Q2,100
C0253,2020Q2,107
C0105,2020Q2,149
C0461,2020Q2,144
C0667,2020Q2,21
C0609,2020Q2,10
C0566,2020Q2,8
C0463,2020Q2,78
C0278,2020Q2,198
C0458,2020Q2,71
C0415,2020Q2,49
C0499,2020Q2,8
C0241,2020Q2,181
C0155,2020Q2,275
C0051,2020Q2,7
C0063,2020Q2,220
C0539,2020Q2,15
C0275,2020Q2,172
C0311,2020Q2,153
C0011,2020Q2,83
C0460,2021Q1,171
C0169,2020Q2,81
C0238,2020Q2,29
C0552,2020Q2,50
C0009,2020Q2,236
C0007,2020Q2,125
C0299,2020Q2,18
C0203,2020Q2,81
C0436,2020Q2,128
C0469,2020Q2,74
C0085,2020Q2,93
C0210,2020Q2,110
C0368,2020Q2,89
C0056,2020Q2,117
C0004,2020Q2,141
C0029,2020Q2,77
C0055,2020Q2,100
C0438,2020Q2,7
C0143,2020Q2,166
C0455,2020Q2,139
C0206,2020Q3,199
C0725,2020Q2,10
C0307,2020Q2,128
C0525,2020Q2,10
C0280,2020Q2,97
C0160,2020Q2,37
C0394,2020Q2,100
C0414,2020Q2,91
C0567,2020Q2,1
C0474,2020Q2,117
C0741,2020Q2,6
C0170,2021Q4,218
C0404,2020Q2,5
C0347,2020Q3,82
C0252,2020Q2,100
C0186,2020Q2,139
C0256,2023Q1,267
C0030,2020Q2,10
C0564,2020Q2,52
C0008,2020Q2,9
C0449,2020Q2,5
C0064,2020Q2,4
C0470,2020Q2,5
C0457,2020Q3,93
C0145,2020Q2,90
C0527,2020Q2,28
C0630,2020Q2,43
C0292,2020Q2,28
C0441,2020Q2,8
C0323,2020Q4,101
C0109,2020Q2,110
C0600,2020Q2,4
C0182,2020Q2,45
C0576,2020Q2,10
C0096,2020Q2,5
C0675,2020Q2,18
C0341,2021Q1,343
C0370,2020Q2,5
C0166,2021Q1,219
C0130,2021Q1,183
C0674,2020Q2,13
C0480,2020Q1,2
C0246,2020Q2,24
C0519,2020Q2,8
C0551,2020Q2,20
C0073,2020Q3,194
C0242,2020Q2,17
C0445,2020Q2,66
C0536,2020Q2,7
C0035,2020Q2,7
C0489,2020Q2,2
C0065,2020Q2,64
C0555,2020Q2,22
C0056,2023Q3,169
C0427,2020Q3,86
C0043,2021Q1,153
C0066,2020Q2,101
C0185,2021Q1,238
C0006,2020Q2,3
C0269,2020Q3,156
C0297,2021Q1,131
C0478,2020Q3,173
C0234,2020Q3,122
C0057,2020Q3,187
C0399,2020Q3,284
C0402,2020Q3,191
C0343,2020Q3,174
C0485,2020Q3,189
C0144,2020Q3,96
C0454,2020Q3,81
C0367,2020Q3,148
C0426,2020Q3,216
C0263,2020Q3,256
C0452,2020Q3,171
C0437,2020Q3,102
C0127,2020Q3,150
C0504,2020Q3,11
C0300,2020Q3,131
C0062,2020Q3,116
C0037,2020Q3,236
C0410,2020Q3,164
C0476,2020Q3,155
C0671,2020Q3,66
C0002,2020Q3,104
C0026,2020Q3,46
C0340,2020Q3,209
C0285,2020Q3,142
C0178,2020Q3,118
C0266,2020Q3,119
C0016,2020Q3,139
C0255,2020Q3,164
C0429,2020Q3,156
C0316,2020Q3,109
C0214,2020Q3,82
C0171,2020Q3,99
C0313,2020Q3,115
C0058,2020Q3,192
C0152,2020Q3,161
C0557,2020Q3,111
C0428,2020Q3,104
C0027,2020Q3,87
C0320,2020Q3,123
C0220,2020Q3,61
C0298,2020Q3,123
C0420,2020Q3,181
C0045,2020Q3,229
C0249,2020Q3,120
C0350,2020Q3,119
C0335,2020Q3,4
C0040,2020Q3,165
C0288,2020Q3,39
C0636,2020Q3,12
C0348,2020Q3,77
C0342,2020Q3,151
C0355,2020Q3,159
C0517,2020Q3,12
C0012,2020Q3,78
C0451,2020Q3,91
C0197,2020Q3,60
C0120,2020Q3,81
C0728,2020Q3,76
C0021,2021Q4,160
C0326,2020Q3,74
C0017,2020Q4,87
C0676,2020Q3,35
C0516,2020Q3,35
C0059,2020Q3,139
C0218,2020Q3,188
C0363,2020Q3,74
C0289,2020Q3,147
C0596,2020Q3,2
C0694,2020Q3,19
C0529,2020Q3,4
C0572,2020Q3,21
C0572,2021Q2,20
C0068,2020Q3,87
C0158,2020Q3,259
C0528,2020Q3,2
C0424,2020Q3,159
C0115,2020Q3,107
C0170,2021Q3,200
C0593,2020Q3,30
C0330,2020Q3,149
C0357,2020Q3,77
C0293,2021Q1,172
C0515,2020Q3,32
C0468,2020Q3,113
C0015,2021Q1,201
C0098,2020Q3,110
C0545,2020Q3,14
C0228,2020Q4,145
C0070,2020Q4,102
C0122,2021Q1,573
C0695,2020Q3,8
C0603,2020Q3,47
C0206,2021Q2,146
C0406,2020Q3,56
C0634,2020Q3,41
C0040,2021Q2,180
C0230,2020Q3,96
C0612,2020Q2,6
C0678,2020Q3,52
C0303,2020Q3,51
C0309,2020Q2,12
C0389,2020Q4,96
C0273,2020Q3,7
C0520,2020Q3,14
C0126,2021Q1,409
C0578,2020Q2,4
C0583,2020Q3,24
C0540,2020Q2,11
C0003,2020Q3,39
C0662,2020Q3,17
C0072,2020Q3,122
C0712,2020Q3,31
C0495,2020Q2,1
C0629,2020Q3,14
C0501,2020Q3,24
C0418,2020Q3,28
C0748,2020Q3,2
C0235,2021Q3,149
C0258,2021Q2,295
C0747,2020Q3,16
C0053,2020Q3,10
C0602,2020Q3,36
C0039,2020Q3,4
C0746,2020Q3,24
C0395,2021Q3,113
C0490,2020Q4,34
C0018,2020Q4,41
C0212,2021Q1,184
C0216,2020Q3,65
C0635,2020Q3,3
C0432,2020Q3,7
C0500,2020Q3,8
C0590,2022Q1,22
C0173,2020Q3,5
C0715,2021Q3,12
C0308,2020Q3,31
C0656,2020Q3,2
C0092,2020Q1,4
C0106,2021Q1,242
C0058,2021Q2,204
C0371,2022Q1,128
C0646,2020Q2,5
C0456,2020Q2,3
C0661,2020Q3,9
C0353,2020Q1,24
C0537,2020Q4,335
C0106,2021Q3,180
C0046,2020Q4,76
C0235,2026Q3,172
C0506,2020Q4,26
C0392,2020Q3,9
C0340,2022Q1,267
C0513,2020Q3,10
C0608,2020Q3,8
C0621,2020Q3,3
C0642,2020Q3,9
C0192,2021Q1,245
C0120,2022Q4,79
C0287,2021Q3,75
C0089,2021Q4,133
C0508,2020Q3,3
C0025,2020Q3,3
C0120,2021Q2,98
C0283,2020Q3,1
C0218,2021Q2,212
C0052,2020Q1,12
C0294,2020Q3,7
C0136,2021Q2,187
C0422,2020Q3,3
C0713,2020Q3,13
C0531,2020Q3,5
C0127,2021Q2,137
C0358,2020Q4,225
C0737,2020Q3,8
C0270,2020Q4,162
C0075,2020Q4,144
C0200,2020Q4,134
C0154,2020Q4,140
C0209,2020Q4,129
C0333,2020Q4,101
C0034,2020Q4,119
C0304,2020Q4,326
C0222,2020Q4,186
C0736,2020Q4,12
C0561,2020Q4,10
C0113,2020Q4,447
C0385,2020Q4,120
C0188,2020Q4,184
C0401,2020Q4,149
C0481,2020Q4,152
C0038,2020Q4,77
C0207,2020Q4,1
C0616,2020Q4,51
C0141,2020Q4,162
C0259,2020Q4,178
C0349,2020Q4,182
C0383,2020Q4,128
C0530,2020Q4,110
C0396,2020Q4,48
C0117,2020Q4,152
C0212,2021Q3,135
C0346,2020Q4,97
C0334,2020Q4,148
C0237,2020Q4,354
C0321,2020Q4,32
C0183,2020Q4,205
C0482,2020Q4,178
C0473,2021Q1,152
C0443,2020Q4,174
C0375,2020Q4,79
C0577,2020Q4,13
C0225,2020Q4,153
C0448,2020Q4,112
C0277,2020Q4,136
C0044,2020Q4,76
C0139,2020Q4,85
C0317,2020Q4,120
C0382,2020Q4,287
C0439,2020Q4,63
C0556,2020Q4,54
C0031,2020Q4,119
C0419,2020Q4,150
C0226,2020Q4,221
C0104,2020Q4,106
C0605,2020Q4,1
C0184,2021Q1,1053
C0714,2020Q4,61
C0050,2020Q4,147
C0095,2020Q4,15
C0372,2020Q4,64
C0328,2020Q4,199
C0251,2020Q4,143
C0151,2020Q4,182
C0509,2020Q4,33
C0194,2020Q4,139
C0324,2020Q4,135
C0412,2020Q4,83
C0205,2020Q4,98
C0167,2020Q4,96
C0440,2020Q4,88
C0076,2020Q4,263
C0156,2020Q4,136
C0521,2020Q4,24
C0417,2020Q4,104
C0533,2020Q4,54
C0435,2020Q4,92
C0015,2021Q3,161
C0165,2020Q4,79
C0750,2020Q4,11
C0450,2020Q4,108
C0584,2020Q4,73
C0570,2020Q4,23
C0586,2020Q4,16
C0560,2020Q4,18
C0352,2020Q4,95
C0245,2020Q4,212
C0407,2020Q4,70
C0227,2020Q4,80
C0430,2020Q4,82
C0673,2020Q4,5
C0398,2020Q4,117
C0497,2020Q4,4
C0380,2020Q4,66
C0086,2023Q4,218
C0388,2020Q1,9
C0123,2020Q4,111
C0134,2020Q4,122
C0077,2020Q2,5
C0688,2020Q4,20
C0670,2020Q4,19
C0005,2020Q4,66
C0332,2020Q4,52
C0626,2020Q4,3
C0306,2020Q4,138
C0219,2021Q4,122
C0589,2020Q4,7
C0716,2020Q4,15
C0553,2020Q4,12
C0131,2020Q4,1
C0592,2020Q4,46
C0689,2020Q4,28
C0574,2020Q4,6
C0558,2020Q4,5
C0336,2020Q4,18
C0425,2020Q4,21
C0213,2020Q4,50
C0587,2020Q4,41
C0534,2020Q4,22
C0170,2021Q1,363
C0541,2020Q4,3
C0723,2020Q4,53
C0032,2020Q4,17
C0339,2020Q4,75
C0679,2020Q4,6
C0607,2020Q4,11
C0400,2021Q1,205
C0353,2020Q4,14
C0518,2020Q4,19
C0669,2021Q2,1
C0687,2020Q4,20
C0685,2020Q4,7
C0223,2021Q1,233
C0553,2022Q2,30
C0532,2020Q4,17
C0402,2021Q2,190
C0614,2020Q4,8
C0486,2023Q4,305
C0236,2020Q4,116
C0632,2020Q4,8
C0189,2021Q1,382
C0512,2020Q4,9
C0496,2020Q4,1
C0565,2020Q4,4
C0633,2020Q4,51
C0202,2021Q1,330
C0381,2020Q4,21
C0554,2020Q4,12
C0411,2020Q4,3
C0112,2020Q4,29
C0322,2020Q4,13
C0677,2020Q4,8
C0666,2020Q4,2
C0581,2020Q4,12
C0275,2023Q4,166
C0604,2020Q4,9
C0514,2020Q4,11
C0016,2021Q2,147
C0423,2021Q2,164
C0326,2021Q2,84
C0653,2020Q4,12
C0686,2020Q4,18
C0473,2021Q3,134
C0274,2020Q4,4
C0116,2020Q4,3
C0232,2021Q1,167
C0178,2021Q2,123
C0377,2020Q1,5
C0445,2023Q1,78
C0484,2023Q4,159
C0483,2021Q1,254
C0191,2021Q1,178
C0341,2021Q3,213
C0067,2021Q1,684
C0193,2020Q4,20
C0412,2026Q2,153
C0092,2020Q4,3
C0644,2020Q4,14
C0145,2023Q4,123
C0613,2020Q4,6
C0538,2020Q4,8
C0348,2021Q2,104
C0386,2021Q3,151
C0233,2021Q1,280
C0133,2021Q1,224
C0094,2021Q3,106
C0094,2021Q1,164
C0232,2021Q3,122
C0697,2020Q4,14
C0563,2020Q4,3
C0176,2021Q1,365
C0175,2021Q3,121
C0089,2021Q1,239
C0623,2021Q1,7
C0673,2020Q1,2
C0356,2020Q2,7
C0041,2020Q2,1
C0709,2020Q4,6
C0307,2023Q4,183
C0319,2021Q4,109
C0249,2021Q2,104
C0022,2020Q4,4
C0052,2020Q4,11
C0219,2021Q1,194
C0719,2020Q4,7
C0409,2021Q1,218
C0267,2021Q3,123
C0316,2021Q2,130
C0361,2020Q4,2
C0464,2021Q1,108
C0513,2021Q2,9
C0286,2021Q1,282
C0181,2021Q1,130
C0726,2020Q4,3
C0235,2021Q1,232
C0171,2021Q2,125
C0354,2023Q4,197
C0220,2022Q4,89
C0073,2021Q2,162
C0524,2020Q4,10
C0133,2021Q3,190
C0247,2021Q3,163
C0694,2021Q2,18
C0480,2020Q4,2
C0121,2021Q1,242
C0224,2021Q1,133
C0310,2021Q1,102
C0371,2021Q2,97
C0680,2021Q1,75
C0459,2021Q1,221
C0019,2021Q3,87
C0575,2021Q1,32
C0386,2021Q1,299
C0140,2021Q1,147
C0028,2021Q1,126
C0744,2021Q1,120
C0239,2021Q1,121
C0212,2021Q4,130
C0019,2021Q1,205
C0421,2021Q1,154
C0510,2021Q1,114
C0125,2021Q1,173
C0622,2021Q1,75
C0700,2021Q1,105
C0315,2021Q1,201
C0395,2021Q1,180
C0137,2021Q1,148
C0150,2021Q1,70
C0296,2021Q1,91
C0271,2021Q1,204
C0651,2021Q1,55
C0295,2021Q1,174
C0257,2021Q1,216
C0175,2021Q1,158
C0146,2021Q1,314
C0276,2021Q1,436
C0168,2021Q1,110
C0379,2021Q1,160
C0159,2021Q3,89
C0615,2021Q1,34
C0548,2021Q1,28
C0431,2021Q1,234
C0159,2021Q1,136
C0260,2021Q1,5
C0153,2021Q1,121
C0393,2021Q1,311
C0378,2021Q1,165
C0387,2021Q1,222
C0345,2021Q1,114
C0240,2021Q1,94
C0462,2021Q1,112
C0247,2021Q1,190
C0601,2021Q1,15
C0319,2021Q1,116
C0012,2021Q2,93
C0243,2021Q1,221
C0582,2021Q1,38
C0569,2021Q1,49
C0301,2021Q1,98
C0021,2021Q1,188
C0093,2021Q1,158
C0149,2021Q1,141
C0024,2021Q1,116
C0447,2021Q1,13
C0057,2022Q4,164
C0360,2021Q1,226
C0287,2021Q1,124
C0264,2021Q2,140
C0082,2021Q1,190
C0394,2025Q4,309
C0163,2021Q1,64
C0718,2021Q1,20
C0571,2021Q1,5
C0162,2021Q1,45
C0444,2021Q1,84
C0487,2021Q1,67
C0739,2021Q1,31
C0696,2021Q1,11
C0010,2021Q1,140
C0265,2021Q1,44
C0250,2021Q1,173
C0606,2021Q1,14
C0742,2021Q1,36
C0233,2021Q3,151
C0665,2021Q1,23
C0693,2021Q1,23
C0097,2021Q1,41
C0172,2021Q3,128
C0351,2021Q1,24
C0176,2021Q3,230
C0647,2021Q1,36
C0337,2021Q1,80
C0389,2022Q2,104
C0542,2021Q1,35
C0310,2021Q3,81
C0013,2021Q1,71
C0598,2021Q1,24
C0468,2022Q1,259
C0452,2021Q2,197
C0297,2021Q3,99
C0089,2021Q3,128
C0410,2021Q2,138
C0296,2021Q3,60
C0146,2021Q3,173
C0318,2021Q1,104
C0431,2021Q3,158
C0181,2021Q3,62
C0166,2021Q4,141
C0526,2021Q1,7
C0392,2021Q2,24
C0724,2021Q1,8
C0235,2021Q4,177
C0627,2021Q1,9
C0715,2021Q1,19
C0406,2021Q2,51
C0429,2021Q2,142
C0676,2021Q2,34
C0684,2021Q1,20
C0184,2021Q3,589
C0043,2021Q4,115
C0631,2021Q1,7
C0261,2021Q1,6
C0286,2021Q3,237
C0107,2021Q3,19
C0502,2021Q1,6
C0107,2021Q1,30
C0671,2021Q2,62
C0126,2021Q3,269
C0184,2021Q4,641
C0479,2021Q1,2
C0390,2021Q1,3
C0557,2021Q2,112
C0327,2021Q2,83
C0498,2021Q1,30
C0201,2021Q2,120
C0433,2021Q1,16
C0156,2022Q2,175
C0300,2022Q1,158
C0720,2021Q1,27
C0284,2020Q4,4
C0049,2021Q1,20
C0179,2021Q2,50
C0266,2021Q2,108
C0340,2021Q2,159
C0363,2021Q2,65
C0426,2021Q2,217
C0037,2021Q2,248
C0476,2021Q2,170
C0152,2021Q2,145
C0158,2021Q2,260
C0255,2021Q2,159
C0263,2021Q2,215
C0239,2021Q3,128
C0289,2021Q2,126
C0485,2021Q2,167
C0367,2021Q2,141
C0330,2021Q2,213
C0068,2021Q2,81
C0115,2021Q2,88
C0516,2021Q2,36
C0027,2021Q2,82
C0355,2021Q2,166
C0451,2021Q2,134
C0298,2021Q2,119
C0003,2021Q2,36
C0462,2021Q3,74
C0250,2021Q3,108
C0399,2021Q2,228
C0320,2021Q2,93
C0603,2021Q2,57
C0478,2021Q2,152
C0343,2021Q2,162
C0634,2021Q2,51
C0072,2021Q2,162
C0636,2021Q2,22
C0313,2021Q2,115
C0420,2021Q2,108
C0002,2021Q2,123
C0357,2021Q2,76
C0140,2021Q3,116
C0057,2021Q2,158
C0457,2021Q2,86
C0437,2021Q2,103
C0230,2021Q2,100
C0409,2021Q3,127
C0602,2021Q2,41
C0026,2021Q2,62
C0342,2021Q2,121
C0144,2021Q2,100
C0269,2021Q2,148
C0471,2021Q2,9
C0285,2021Q2,133
C0045,2021Q2,169
C0220,2021Q2,79
C0234,2021Q2,120
C0062,2021Q2,120
C0101,2021Q3,80
C0102,2021Q2,150
C0098,2021Q2,101
C0082,2021Q4,122
C0059,2021Q2,139
C0365,2021Q1,18
C0424,2021Q2,95
C0712,2021Q2,36
C0625,2021Q1,9
C0197,2021Q2,85
C0427,2021Q2,56
C0133,2021Q4,163
C0428,2021Q2,107
C0650,2021Q1,7
C0303,2021Q2,45
C0454,2021Q2,74
C0216,2021Q2,94
C0180,2020Q1,16
C0173,2021Q2,6
C0444,2021Q3,41
C0678,2021Q2,32
C0282,2025Q2,206
C0214,2021Q2,74
C0300,2021Q2,109
C0545,2021Q2,14
C0341,2021Q4,219
C0192,2021Q3,171
C0635,2021Q2,10
C0288,2021Q2,31
C0137,2021Q4,144
C0746,2021Q2,34
C0294,2021Q2,24
C0662,2021Q2,18
C0608,2021Q2,8
C0515,2021Q2,30
C0517,2021Q2,13
C0747,2021Q2,15
C0486,2023Q1,396
C0341,2024Q4,251
C0501,2021Q2,23
C0728,2021Q2,58
C0350,2021Q2,135
C0028,2021Q3,93
C0082,2021Q3,113
C0120,2022Q1,116
C0308,2021Q2,17
C0053,2021Q2,5
C0135,2021Q2,5
C0590,2021Q2,27
C0120,2023Q2,62
C0500,2021Q2,8
C0657,2021Q1,12
C0593,2021Q2,38
C0039,2021Q2,4
C0528,2021Q2,3
C0418,2021Q2,26
C0531,2021Q2,7
C0504,2021Q2,8
C0202,2021Q4,211
C0037,2022Q4,351
C0099,2021Q1,3
C0737,2021Q2,10
C0001,2021Q2,2
C0738,2021Q2,4
C0695,2021Q2,13
C0148,2021Q2,2
C0157,2021Q1,10
C0460,2021Q3,85
C0223,2021Q3,156
C0130,2021Q4,90
C0393,2021Q3,188
C0373,2021Q1,4
C0422,2021Q2,8
C0214,2022Q1,106
C0421,2021Q4,116
C0629,2021Q2,7
C0316,2023Q2,117
C0164,2023Q4,68
C0193,2022Q2,17
C0015,2021Q4,176
C0463,2023Q4,107
C0172,2021Q4,143
C0102,2022Q1,259
C0130,2021Q3,125
C0067,2021Q3,449
C0400,2024Q4,145
C0378,2021Q3,149
C0642,2021Q2,7
C0637,2021Q2,4
C0433,2021Q3,14
C0354,2023Q1,248
C0611,2021Q2,3
C0743,2021Q2,5
C0596,2021Q2,3
C0191,2021Q3,143
C0520,2021Q2,9
C0400,2021Q4,74
C0583,2021Q2,19
C0295,2021Q3,136
C0442,2021Q1,5
C0343,2022Q1,200
C0237,2022Q2,283
C0166,2021Q3,137
C0664,2021Q2,4
C0136,2022Q4,162
C0656,2021Q2,4
C0276,2021Q4,311
C0176,2021Q4,252
C0529,2021Q2,8
C0462,2021Q4,68
C0185,2021Q3,146
C0248,2021Q1,5
C0315,2021Q3,119
C0327,2022Q1,125
C0287,2024Q4,136
C0361,2025Q1,7
C0548,2021Q4,11
C0748,2021Q2,3
C0475,2022Q2,162
C0257,2021Q3,177
C0093,2021Q3,102
C0202,2021Q3,181
C0510,2021Q3,94
C0345,2021Q3,63
C0224,2021Q3,107
C0265,2021Q3,42
C0219,2021Q3,115
C0171,2022Q1,152
C0684,2021Q3,26
C0598,2021Q3,21
C0276,2021Q3,355
C0483,2021Q3,170
C0149,2021Q3,93
C0718,2021Q3,19
C0680,2021Q3,66
C0464,2021Q3,96
C0114,2021Q3,147
C0122,2021Q3,406
C0459,2021Q3,158
C0696,2021Q3,10
C0739,2021Q3,20
C0651,2021Q3,41
C0360,2021Q3,144
C0206,2022Q1,334
C0243,2021Q3,181
C0293,2021Q3,129
C0125,2021Q3,152
C0387,2021Q3,140
C0700,2021Q3,39
C0043,2021Q3,110
C0400,2021Q3,101
C0174,2021Q3,28
C0421,2021Q3,83
C0021,2021Q3,112
C0744,2021Q3,106
C0024,2021Q3,45
C0622,2021Q3,55
C0337,2021Q3,40
C0301,2021Q3,60
C0575,2021Q3,28
C0319,2021Q3,58
C0010,2021Q3,92
C0240,2021Q3,70
C0153,2021Q3,88
C0163,2021Q3,35
C0168,2021Q3,77
C0067,2021Q4,519
C0121,2021Q3,201
C0069,2021Q3,97
C0487,2021Q3,61
C0144,2023Q2,67
C0150,2021Q3,50
C0569,2021Q3,47
C0137,2021Q3,124
C0724,2021Q3,12
C0318,2021Q3,57
C0367,2022Q1,202
C0379,2021Q3,85
C0378,2021Q4,134
C0571,2021Q3,6
C0260,2021Q3,3
C0650,2021Q3,7
C0548,2021Q3,11
C0498,2021Q3,34
C0582,2021Q3,30
C0111,2021Q3,1
C0618,2021Q3,7
C0452,2022Q1,207
C0013,2021Q3,25
C0157,2021Q3,6
C0181,2021Q4,63
C0387,2021Q4,165
C0554,2020Q1,5
C0328,2022Q2,188
C0542,2021Q3,27
C0657,2021Q3,7
C0267,2024Q4,168
C0176,2026Q3,223
C0631,2021Q3,15
C0365,2021Q3,6
C0161,2023Q4,58
C0257,2021Q4,168
C0070,2022Q2,116
C0460,2021Q4,99
C0351,2021Q4,11
C0550,2022Q3,24
C0264,2023Q2,170
C0301,2021Q4,72
C0099,2021Q3,2
C0601,2021Q3,9
C0248,2021Q3,4
C0574,2020Q1,6
C0720,2021Q3,11
C0747,2022Q4,21
C0162,2021Q3,33
C0153,2021Q4,72
C0097,2021Q3,20
C0447,2021Q3,7
C0351,2021Q3,10
C0450,2024Q2,101
C0049,2021Q3,9
C0325,2021Q3,5
C0693,2021Q3,21
C0423,2023Q2,205
C0360,2021Q4,153
C0189,2021Q4,229
C0606,2021Q3,19
C0665,2021Q3,16
C0745,2021Q3,21
C0282,2023Q1,172
C0575,2021Q4,29
C0348,2022Q1,134
C0742,2021Q3,21
C0379,2021Q4,101
C0479,2021Q3,4
C0594,2021Q3,5
C0192,2021Q4,184
C0062,2022Q1,149
C0287,2021Q4,57
C0619,2021Q3,5
C0647,2021Q3,16
C0615,2021Q3,13
C0623,2021Q3,10
C0140,2021Q4,116
C0106,2021Q4,165
C0402,2022Q1,327
C0355,2022Q1,184
C0121,2021Q4,208
C0150,2021Q4,59
C0178,2022Q1,198
C0625,2021Q3,9
C0502,2021Q3,6
C0122,2021Q4,410
C0167,2022Q2,97
C0267,2021Q4,122
C0473,2024Q4,277
C0230,2022Q1,108
C0149,2021Q4,83
C0144,2022Q1,132
C0171,2022Q4,130
C0393,2021Q4,186
C0136,2022Q1,223
C0183,2022Q3,190
C0271,2021Q4,145
C0357,2022Q1,91
C0093,2021Q4,100
C0251,2022Q3,157
C0451,2022Q1,177
C0250,2021Q4,115
C0136,2024Q1,328
C0487,2021Q4,69
C0223,2021Q4,170
C0409,2021Q4,138
C0345,2021Q4,78
C0069,2021Q4,97
C0126,2021Q4,274
C0464,2021Q4,122
C0297,2021Q4,118
C0395,2021Q4,137
C0224,2021Q4,106
C0243,2021Q4,196
C0473,2021Q4,126
C0010,2021Q4,86
C0028,2021Q4,111
C0239,2021Q4,124
C0232,2021Q4,102
C0019,2021Q4,87
C0296,2021Q4,54
C0310,2021Q4,95
C0286,2021Q4,229
C0265,2021Q4,45
C0260,2021Q4,5
C0295,2021Q4,105
C0684,2021Q4,21
C0700,2021Q4,69
C0114,2021Q4,163
C0665,2021Q4,22
C0185,2021Q4,152
C0162,2021Q4,38
C0191,2021Q4,146
C0744,2021Q4,117
C0483,2021Q4,175
C0146,2021Q4,212
C0240,2021Q4,69
