category_id,month,papers
C0667,2024-04,4
C0338,2024-02,64
C0474,2023-06,22
C0143,2024-09,77
C0169,2024-09,54
C0534,2024-05,22
C0183,2024-05,66
C0209,2024-05,36
C0377,2024-05,1
C0017,2024-05,12
C0611,2024-01,2
C0552,2024-09,20
C0333,2024-05,17
C0685,2024-05,4
C0558,2024-05,5
C0205,2024-05,33
C0358,2024-08,73
C0033,2025-05,49
C0355,2024-12,40
C0091,2024-07,23
C0138,2024-09,50
C0102,2024-06,46
C0459,2024-10,47
C0269,2024-06,40
C0410,2024-06,33
C0285,2024-06,36
C0369,2024-02,102
C0220,2024-06,18
C0611,2024-06,2
C0350,2024-06,70
C0694,2024-06,5
C0124,2024-02,16
C0473,2024-10,79
C0616,2024-08,18
C0303,2024-06,7
C0047,2024-07,66
C0515,2024-06,1
C0195,2025-02,57
C0011,2024-09,44
C0186,2024-07,26
C0727,2024-09,42
C0667,2024-07,11
C0378,2024-10,42
C0010,2024-10,32
C0239,2024-10,23
C0684,2024-10,11
C0614,2024-08,3
C0275,2025-03,35
C0084,2024-10,1
C0109,2024-11,70
C0182,2024-09,12
C0196,2025-06,81
C0254,2025-03,128
C0352,2024-08,26
C0372,2025-09,10
C0196,2024-11,59
C0672,2024-11,30
C0540,2024-11,3
C0088,2024-11,22
C0375,2025-01,123
C0430,2025-01,52
C0728,2024-12,27
C0357,2024-12,42
C0439,2025-01,49
C0584,2025-04,11
C0532,2025-04,26
C0044,2025-05,40
C0486,2025-02,74
C0455,2025-02,45
C0129,2025-02,57
C0472,2025-02,31
C0177,2025-02,26
C0211,2025-02,55
C0484,2025-03,29
C0543,2025-07,6
C0171,2025-11,40
C0197,2024-12,29
C0586,2025-04,8
C0358,2025-04,75
C0141,2025-05,59
C0450,2025-05,35
C0109,2025-06,70
C0104,2025-05,13
C0633,2025-05,17
C0161,2026-04,44
C0481,2025-09,39
C0562,2022-03,1
C0546,2022-05,1
C0500,2022-09,2
C0746,2022-09,2
C0031,2023-02,31
C0530,2023-02,45
C0217,2023-02,13
C0668,2023-02,1
C0022,2023-02,3
C0180,2023-02,1
C0236,2021-09,29
C0272,2023-06,29
C0278,2023-06,75
C0096,2023-06,1
C0299,2023-06,6
C0051,2023-06,2
C0681,2023-07,1
C0242,2023-06,3
C0075,2023-11,50
C0750,2023-11,5
C0425,2023-11,8
C0726,2023-11,3
C0446,2024-02,58
C0007,2024-02,25
C0302,2024-02,34
C0591,2024-02,2
C0597,2020-04,1
C0637,2020-04,2
C0199,2020-04,1
C0412,2020-07,22
C0046,2020-07,23
C0419,2020-07,39
C0193,2020-07,3
C0524,2020-07,2
C0081,2020-08,1
C0444,2020-11,10
C0738,2021-01,1
C0623,2021-04,1
C0107,2021-04,5
C0601,2021-04,2
C0712,2021-05,9
C0689,2021-09,5
C0112,2021-09,6
C0095,2021-09,2
C0607,2021-09,2
C0092,2021-09,1
C0621,2021-01,1
C0156,2026-05,67
C0208,2026-04,99
C0317,2026-05,59
C0208,2025-06,39
C0200,2026-05,33
C0038,2026-05,36
C0577,2026-05,33
C0616,2026-01,36
C0604,2026-01,47
C0126,2026-07,124
C0744,2026-07,51
C0341,2026-07,88
C0257,2026-07,49
C0287,2026-07,61
C0400,2026-07,100
C0532,2026-01,63
C0571,2026-07,5
C0013,2026-07,20
C0715,2026-07,16
C0444,2026-07,21
C0358,2026-01,152
C0651,2026-07,14
C0091,2026-08,58
C0352,2026-01,135
C0162,2026-07,7
C0565,2026-01,40
C0213,2025-09,25
C0638,2026-01,8
C0194,2026-03,84
C0248,2026-07,6
C0626,2026-01,22
C0414,2026-06,98
C0236,2025-09,54
C0383,2025-09,44
C0349,2026-03,50
C0736,2026-01,12
C0186,2026-08,77
C0690,2026-07,1
C0339,2026-03,91
C0388,2023-11,3
C0677,2024-03,5
C0586,2024-08,3
C0576,2024-09,12
C0055,2024-09,25
C0311,2024-09,42
C0213,2025-10,22
C0190,2024-08,2
C0539,2024-09,3
C0645,2024-09,4
C0062,2024-12,50
C0313,2024-12,34
C0629,2024-12,4
C0128,2025-10,64
C0274,2025-01,1
C0307,2025-03,41
C0292,2025-03,21
C0403,2025-03,12
C0103,2025-03,36
C0578,2025-03,4
C0029,2025-03,30
C0630,2025-03,12
C0236,2025-10,61
C0241,2025-03,72
C0618,2020-08,1
C0528,2021-05,1
C0672,2025-06,32
C0710,2025-06,4
C0616,2025-04,23
C0733,2025-03,1
C0155,2025-07,185
C0303,2025-08,8
C0139,2025-10,12
C0112,2025-10,7
C0249,2025-11,29
C0402,2025-11,83
C0040,2025-11,122
C0320,2025-11,86
C0372,2025-10,9
C0538,2025-10,2
C0565,2025-04,5
C0638,2025-04,4
C0352,2025-04,20
C0322,2025-04,5
C0626,2025-04,5
C0614,2025-04,4
C0604,2025-04,6
C0190,2025-04,1
C0066,2025-07,26
C0065,2025-07,12
C0368,2025-07,28
C0088,2025-06,47
C0258,2025-11,147
C0406,2025-11,37
C0481,2025-10,59
C0115,2025-11,91
C0681,2025-07,3
C0383,2025-10,53
C0666,2025-01,2
C0220,2025-08,14
C0350,2025-08,44
C0269,2025-08,39
C0102,2025-08,62
C0285,2025-08,32
C0515,2025-08,7
C0689,2025-10,10
C0490,2025-10,6
C0437,2025-11,121
C0404,2026-06,1
C0367,2025-11,83
C0206,2025-11,60
C0545,2025-11,13
C0516,2025-11,15
C0517,2025-11,5
C0095,2025-10,3
C0621,2025-11,1
C0567,2020-02,1
C0551,2020-02,2
C0053,2020-04,1
C0533,2020-07,5
C0157,2020-11,1
C0538,2021-09,3
C0707,2021-12,2
C0288,2021-12,2
C0583,2021-12,4
C0117,2026-03,96
C0688,2024-03,6
C0587,2024-03,12
C0663,2024-03,1
C0673,2024-03,3
C0584,2024-08,10
C0322,2024-08,1
C0532,2024-08,17
C0736,2024-08,4
C0305,2024-06,1
C0604,2024-08,5
C0638,2024-08,2
C0411,2024-08,1
C0187,2023-06,3
C0541,2024-08,2
C0626,2024-08,1
C0161,2024-11,34
C0208,2024-11,29
C0353,2021-11,1
C0087,2024-12,2
C0173,2024-12,1
C0541,2025-04,2
C0736,2025-04,2
C0361,2025-01,3
C0047,2026-08,71
C0196,2026-04,118
C0709,2025-05,1
C0161,2025-06,40
C0410,2025-08,36
C0108,2025-07,1
C0405,2025-12,84
C0694,2025-08,6
C0305,2025-08,1
C0256,2026-06,72
C0611,2025-08,2
C0364,2025-12,31
C0674,2025-12,26
C0624,2025-12,12
C0463,2025-12,100
C0441,2025-06,3
C0540,2025-06,6
C0064,2025-06,1
C0128,2025-09,49
C0538,2025-09,3
C0139,2025-09,12
C0095,2025-09,4
C0490,2025-09,7
C0112,2025-09,8
C0198,2025-01,1
C0555,2025-12,22
C0541,2026-01,8
C0322,2026-01,9
C0113,2026-03,82
C0596,2025-11,1
C0586,2026-01,9
C0679,2025-10,2
C0584,2026-01,12
C0587,2026-02,21
C0005,2026-03,58
C0382,2026-03,76
C0514,2026-03,6
C0512,2026-03,10
C0605,2026-03,9
C0336,2026-03,9
C0466,2026-03,4
C0372,2022-10,6
C0088,2026-04,64
C0672,2026-04,35
C0632,2026-05,5
C0687,2026-05,5
C0689,2025-09,7
C0353,2026-05,3
C0052,2023-11,1
C0077,2026-06,2
C0030,2026-06,3
C0614,2026-01,7
C0441,2026-04,2
C0109,2026-04,82
C0710,2026-04,3
C0725,2025-12,19
C0566,2025-12,13
C0042,2026-03,3
C0705,2026-03,1
C0064,2026-04,2
C0544,2025-12,2
C0667,2026-08,17
C0519,2026-08,2
C0190,2026-01,2
C0722,2025-06,1
C0679,2025-09,1
C0314,2025-09,1
C0688,2026-02,3
C0561,2026-02,2
C0673,2026-02,2
C0677,2026-02,1
C0540,2026-04,7
C0157,2026-07,2
C0721,2025-12,2
C0456,2025-12,3
C0411,2026-01,2
C0499,2024-02,2
C0519,2024-07,3
C0650,2024-10,1
C0441,2024-11,7
C0064,2024-11,1
C0710,2024-11,2
C0314,2022-10,2
C0689,2022-10,11
C0490,2022-10,13
C0022,2023-04,1
C0041,2023-06,1
C0607,2022-10,4
C0611,2023-10,1
C0115,2021-12,27
C0249,2021-12,21
C0206,2021-12,55
C0402,2021-12,63
C0258,2021-12,83
C0320,2021-12,39
C0437,2021-12,32
C0339,2021-09,29
C0382,2021-09,97
C0040,2021-12,51
C0217,2021-11,28
C0367,2021-12,36
C0313,2021-10,32
C0171,2021-12,42
C0516,2021-12,15
C0406,2021-12,8
C0517,2021-12,5
C0280,2022-02,26
C0167,2022-01,75
C0225,2022-01,72
C0537,2022-01,275
C0475,2022-01,50
C0113,2021-09,100
C0391,2022-01,56
C0046,2022-01,27
C0714,2022-01,38
C0228,2022-01,100
C0419,2022-01,77
C0407,2022-01,104
C0401,2022-01,51
C0277,2022-01,68
C0412,2022-01,41
C0533,2022-01,22
C0524,2022-01,5
C0398,2022-01,102
C0027,2021-01,63
C0166,2021-04,44
C0185,2021-04,27
C0440,2020-06,22
C0193,2022-01,19
C0189,2021-08,87
C0428,2021-05,27
C0423,2021-01,105
C0454,2021-01,56
C0332,2021-11,13
C0069,2022-04,20
C0278,2022-02,72
C0146,2022-04,51
C0267,2022-04,22
C0396,2022-01,21
C0175,2022-04,32
C0184,2022-03,156
C0276,2022-04,78
C0445,2023-01,25
C0348,2022-09,29
C0082,2022-03,23
C0153,2022-04,11
C0408,2022-02,31
C0296,2022-04,13
C0024,2022-04,13
C0474,2022-02,35
C0063,2022-02,58
C0421,2022-04,27
C0574,2022-01,5
C0194,2021-09,54
C0240,2022-04,20
C0506,2021-11,10
C0345,2022-04,13
C0621,2021-12,3
C0243,2022-03,37
C0141,2022-05,48
C0044,2022-05,18
C0417,2022-05,24
C0033,2022-05,45
C0233,2022-03,41
C0633,2022-05,17
C0104,2022-05,16
C0214,2020-01,96
C0359,2021-01,2
C0326,2020-01,56
C0072,2021-07,35
C0452,2020-09,51
C0188,2020-07,37
C0363,2020-01,65
C0104,2020-05,15
C0127,2020-09,34
C0513,2020-01,8
C0264,2020-01,118
C0315,2020-10,36
C0141,2020-05,45
C0037,2020-01,198
C0439,2021-03,12
C0330,2020-12,58
C0235,2020-08,34
C0117,2021-09,48
C0297,2022-06,32
C0387,2022-06,41
C0460,2022-06,32
C0745,2022-06,5
C0354,2022-02,40
C0061,2022-07,45
C0099,2022-06,1
C0394,2022-07,58
C0210,2022-07,33
C0362,2022-07,72
C0416,2022-07,28
C0366,2022-07,25
C0086,2022-07,39
C0489,2022-07,2
C0676,2020-09,18
C0021,2022-03,40
C0450,2022-05,23
C0194,2022-10,73
C0339,2022-10,28
C0382,2022-10,84
C0259,2022-11,72
C0151,2022-11,49
C0381,2022-11,12
C0113,2022-10,107
C0005,2022-10,32
C0117,2022-10,37
C0723,2022-11,18
C0418,2021-06,6
C0042,2022-10,1
C0349,2022-10,55
C0512,2022-10,6
C0102,2022-12,56
C0285,2022-12,40
C0269,2022-12,50
C0515,2022-12,8
C0410,2022-12,38
C0350,2022-12,81
C0303,2022-12,13
C0220,2022-12,27
C0694,2022-12,4
C0238,2023-03,6
C0063,2023-03,64
C0278,2023-03,74
C0354,2023-03,62
C0408,2023-03,36
C0272,2023-03,25
C0280,2023-03,29
C0242,2023-03,3
C0474,2023-03,36
C0493,2023-01,175
C0164,2023-01,71
C0237,2020-07,87
C0290,2023-01,80
C0196,2023-06,79
C0203,2023-01,33
C0035,2023-03,4
C0096,2023-03,2
C0609,2023-01,8
C0083,2022-08,31
C0741,2023-01,11
C0282,2023-01,71
C0200,2023-04,40
C0234,2022-09,27
C0299,2023-03,4
C0317,2023-04,29
C0156,2023-04,53
C0687,2023-04,3
C0038,2023-04,12
C0317,2023-02,39
C0632,2023-04,3
C0371,2020-12,43
C0577,2023-04,4
C0187,2023-03,1
C0045,2020-12,67
C0564,2023-01,32
C0353,2023-04,2
C0038,2023-02,16
C0086,2023-07,46
C0362,2023-07,84
C0210,2023-07,44
C0061,2023-07,46
C0366,2023-07,45
C0672,2023-06,17
C0127,2023-08,38
C0416,2023-07,17
C0394,2023-07,39
C0161,2023-06,29
C0426,2023-08,64
C0557,2023-08,28
C0230,2023-08,22
C0452,2023-08,46
C0429,2023-08,40
C0399,2023-08,61
C0747,2023-08,7
C0713,2023-08,4
C0309,2023-07,6
C0676,2023-08,11
C0675,2023-01,24
C0608,2023-08,2
C0449,2023-01,7
C0375,2023-09,33
C0553,2023-09,13
C0370,2023-01,17
C0430,2023-09,19
C0439,2023-09,12
C0408,2023-12,26
C0278,2023-12,105
C0354,2023-12,65
C0280,2023-12,23
C0063,2023-12,66
C0238,2023-12,16
C0272,2023-12,30
C0537,2023-11,161
C0474,2023-12,37
C0469,2024-09,21
C0299,2023-12,4
C0035,2023-12,2
C0228,2023-11,42
C0091,2024-02,35
C0256,2020-02,36
C0420,2020-01,94
C0178,2020-01,77
C0414,2020-02,24
C0030,2020-02,4
C0152,2020-01,84
C0068,2020-01,49
C0266,2020-01,65
C0347,2020-04,20
C0151,2020-03,31
C0434,2020-02,2
C0432,2020-01,7
C0259,2020-03,55
C0381,2020-03,4
C0723,2020-03,13
C0417,2020-05,17
C0327,2021-05,16
C0602,2020-01,18
C0392,2020-01,11
C0633,2020-05,18
C0450,2020-05,15
C0057,2020-04,50
C0134,2020-06,32
C0033,2020-05,43
C0435,2020-06,36
C0482,2020-06,46
C0044,2020-05,15
C0076,2020-06,70
C0018,2020-06,12
C0294,2020-04,2
C0497,2020-05,1
C0560,2020-06,8
C0603,2020-04,14
C0399,2020-09,68
C0429,2020-09,37
C0426,2020-09,67
C0015,2020-10,40
C0232,2020-10,27
C0557,2020-09,28
C0747,2020-09,9
C0431,2020-10,35
C0388,2020-07,3
C0234,2021-02,22
C0230,2020-09,25
C0693,2020-08,5
C0542,2020-10,4
C0608,2020-09,3
C0464,2020-10,37
C0742,2020-10,6
C0720,2020-10,3
C0154,2020-07,47
C0696,2020-10,1
C0549,2020-10,1
C0310,2020-11,16
C0483,2020-11,36
C0526,2020-11,2
C0133,2020-11,33
C0202,2020-11,46
C0318,2020-11,10
C0019,2021-04,39
C0130,2020-11,27
C0094,2020-11,33
C0052,2020-07,1
C0316,2021-02,29
C0409,2021-04,30
C0476,2021-02,45
C0348,2021-02,21
C0263,2021-02,43
C0671,2021-02,13
C0347,2020-12,32
C0059,2021-02,32
C0583,2021-01,6
C0179,2021-01,35
C0590,2021-02,7
C0057,2020-12,66
C0572,2021-02,5
C0289,2021-05,32
C0119,2020-09,1
C0501,2021-01,10
C0635,2020-12,4
C0288,2021-01,14
C0150,2020-11,19
C0430,2021-03,28
C0045,2020-04,44
C0553,2021-03,5
C0375,2021-03,26
C0158,2021-07,77
C0343,2021-05,49
C0427,2021-05,8
C0003,2021-07,6
C0711,2021-01,2
C0012,2021-05,25
C0575,2022-03,12
C0122,2021-08,119
C0531,2021-05,4
C0106,2021-08,52
C0101,2021-08,19
C0271,2021-08,29
C0301,2021-08,18
C0062,2021-10,31
C0097,2021-08,5
C0680,2021-04,17
C0657,2021-08,3
C0385,2021-11,49
C0031,2021-11,36
C0530,2021-11,38
C0357,2021-10,19
C0298,2021-05,49
C0022,2021-11,2
C0284,2021-11,2
C0563,2021-11,1
C0156,2023-02,43
C0181,2021-04,17
C0330,2020-04,39
C0238,2022-02,10
C0299,2022-02,7
C0272,2022-02,14
C0242,2022-02,5
C0187,2022-02,2
C0035,2022-02,2
C0247,2022-03,28
C0043,2022-03,22
C0380,2020-07,21
C0075,2020-07,36
C0070,2020-07,20
C0125,2021-04,41
C0073,2021-05,41
C0060,2022-08,163
C0160,2022-08,6
C0252,2022-08,32
C0525,2022-08,3
C0502,2022-06,1
C0079,2022-08,1
C0263,2022-09,54
C0671,2022-09,12
C0316,2022-09,28
C0059,2022-09,45
C0476,2022-09,45
C0508,2022-12,1
C0468,2021-06,38
C0059,2023-05,41
C0476,2023-05,67
C0263,2023-05,55
C0671,2023-05,12
C0316,2023-05,33
C0348,2023-05,27
C0234,2023-05,32
C0572,2023-05,14
C0471,2023-05,1
C0313,2023-10,23
C0355,2023-10,33
C0062,2023-10,28
C0357,2023-10,27
C0629,2023-10,3
C0728,2023-10,30
C0197,2023-10,19
C0355,2024-01,101
C0313,2024-01,155
C0357,2024-01,104
C0728,2024-01,107
C0087,2024-01,1
C0197,2024-01,51
C0062,2024-01,103
C0269,2024-12,41
C0643,2024-01,3
C0629,2024-01,5
C0355,2024-06,34
C0002,2020-04,23
C0371,2020-04,23
C0548,2020-08,3
C0201,2020-04,40
C0342,2020-04,43
C0713,2020-09,6
C0425,2020-07,9
C0404,2020-02,3
C0286,2020-08,47
C0724,2020-08,1
C0622,2020-08,18
C0707,2021-01,2
C0294,2020-12,6
C0201,2020-12,27
C0340,2021-06,41
C0678,2021-06,14
C0504,2021-06,4
C0349,2021-09,45
C0163,2021-04,8
C0199,2021-07,1
C0197,2021-10,19
C0355,2021-10,36
C0728,2021-10,10
C0629,2021-10,3
C0180,2021-11,4
C0087,2021-10,1
C0336,2021-09,7
C0415,2022-08,14
C0600,2022-08,1
C0145,2026-06,84
C0590,2023-05,3
C0709,2020-05,1
C0308,2021-06,4
C0642,2021-07,2
C0267,2024-10,50
C0042,2021-09,4
C0049,2022-03,3
C0625,2022-03,2
C0407,2023-11,86
C0391,2023-11,31
C0056,2024-09,54
C0533,2023-11,8
C0412,2023-11,41
C0167,2023-11,21
C0251,2024-03,59
C0277,2023-11,43
C0398,2023-11,40
C0007,2024-04,40
C0369,2024-07,120
C0063,2024-11,73
C0338,2024-04,57
C0165,2024-03,14
C0302,2024-04,36
C0151,2024-08,63
C0521,2024-03,16
C0369,2024-04,123
C0048,2024-04,49
C0020,2024-04,40
C0270,2024-03,38
C0446,2024-04,51
C0124,2024-04,25
C0276,2024-10,100
C0272,2025-06,30
C0475,2023-11,54
C0046,2023-11,21
C0173,2024-01,5
C0323,2024-03,32
C0194,2025-09,109
C0591,2024-04,2
C0670,2024-03,6
C0062,2024-06,26
C0146,2024-10,78
C0482,2024-05,78
C0076,2024-05,80
C0440,2024-05,27
C0134,2024-05,31
C0018,2024-05,26
C0285,2024-12,46
C0435,2024-05,48
C0306,2024-03,28
C0560,2024-05,10
C0245,2025-01,224
C0324,2024-03,28
C0259,2024-08,56
C0728,2024-06,39
C0313,2024-06,38
C0197,2024-06,15
C0357,2024-06,27
C0100,2024-09,36
C0461,2024-09,69
C0278,2024-11,117
C0629,2024-06,1
C0725,2025-02,3
C0173,2024-06,1
C0048,2024-07,37
C0446,2024-07,56
C0020,2024-07,41
C0302,2024-07,35
C0007,2024-07,30
C0226,2024-03,95
C0338,2024-07,43
C0499,2024-07,3
C0124,2024-07,13
C0080,2024-09,74
C0087,2024-06,1
C0069,2024-10,21
C0004,2024-09,39
C0421,2024-10,31
C0175,2024-10,48
C0060,2025-03,187
C0240,2024-10,12
C0296,2024-10,17
C0153,2024-10,21
C0723,2024-08,17
C0345,2024-10,17
C0024,2024-10,16
C0220,2024-12,22
C0381,2024-08,15
C0698,2024-09,1
C0535,2024-10,1
C0527,2024-09,15
C0354,2024-11,37
C0408,2024-11,41
C0474,2024-11,30
C0280,2024-11,37
C0047,2024-02,68
C0334,2025-01,69
C0556,2025-01,292
C0350,2024-12,99
C0328,2025-01,164
C0050,2025-01,185
C0123,2025-01,78
C0448,2025-01,122
C0550,2025-01,26
C0346,2025-01,153
C0518,2025-01,22
C0227,2025-01,86
C0592,2025-05,30
C0488,2025-01,5
C0644,2025-01,14
C0570,2025-01,8
C0509,2025-01,23
C0259,2025-04,89
C0443,2025-05,73
C0716,2025-01,5
C0410,2024-12,31
C0222,2025-05,51
C0405,2025-02,51
C0555,2025-02,11
C0463,2025-02,32
C0674,2025-02,4
C0624,2025-02,8
C0354,2026-04,63
C0364,2025-02,12
C0312,2025-01,19
C0566,2025-02,2
C0048,2026-08,113
C0728,2025-08,60
C0113,2025-10,95
C0365,2022-03,1
C0617,2022-03,1
C0572,2022-09,11
C0590,2022-09,4
C0200,2023-02,24
C0577,2023-02,10
C0687,2023-02,7
C0632,2023-02,3
C0585,2023-01,1
C0729,2023-03,1
C0088,2023-06,32
C0441,2023-06,4
C0208,2023-06,33
C0109,2023-06,50
C0710,2023-06,2
C0489,2023-07,1
C0419,2023-11,46
C0225,2023-11,38
C0401,2023-11,12
C0714,2023-11,25
C0396,2023-11,4
C0193,2023-11,1
C0242,2023-12,3
C0329,2023-01,4
C0729,2023-12,2
C0186,2024-02,39
C0519,2024-02,3
C0662,2020-04,2
C0656,2020-04,2
C0034,2020-07,25
C0726,2020-07,2
C0342,2020-12,36
C0002,2020-12,37
C0603,2020-12,10
C0662,2020-12,6
C0656,2020-12,2
C0510,2021-04,25
C0274,2021-03,2
C0619,2021-04,2
C0634,2021-05,16
C0520,2021-06,3
C0005,2021-09,22
C0514,2021-09,4
C0605,2021-09,4
C0545,2021-12,8
C0280,2026-04,65
C0385,2026-05,45
C0332,2026-05,14
C0217,2026-05,29
C0530,2026-05,79
C0031,2026-05,44
C0381,2026-01,106
C0506,2026-05,12
C0151,2026-01,179
C0130,2026-07,183
C0483,2026-07,68
C0150,2026-07,26
C0094,2026-07,65
C0133,2026-07,59
C0318,2026-07,40
C0202,2026-07,78
C0310,2026-07,23
C0238,2026-04,31
C0259,2026-01,204
C0526,2026-07,6
C0465,2026-06,40
C0246,2026-06,24
C0723,2026-01,59
C0105,2026-06,86
C0436,2026-06,187
C0486,2025-12,257
C0349,2025-09,66
C0272,2026-04,54
C0372,2026-03,23
C0408,2026-04,68
C0086,2025-07,69
C0113,2025-09,79
C0007,2026-08,19
C0383,2026-03,79
C0117,2025-09,37
C0458,2026-06,39
C0394,2025-07,80
C0083,2025-03,17
C0112,2026-03,14
C0389,2026-02,63
C0382,2025-09,77
C0321,2024-03,11
C0357,2025-08,39
C0499,2024-04,1
C0381,2025-04,22
C0525,2025-03,9
C0236,2026-03,63
C0102,2024-12,56
C0303,2024-12,13
C0515,2024-12,13
C0581,2025-01,12
C0415,2025-03,14
C0252,2025-03,29
C0351,2020-08,1
C0151,2025-04,73
C0694,2024-12,10
C0382,2025-10,82
C0416,2025-07,25
C0210,2025-07,57
C0362,2025-07,87
C0197,2025-08,21
C0194,2025-10,99
C0512,2025-10,7
C0454,2025-11,19
C0027,2025-11,19
C0423,2025-11,51
C0090,2025-03,1
C0160,2025-03,6
C0005,2025-09,41
C0063,2025-06,70
C0723,2025-04,24
C0278,2025-06,104
C0354,2025-06,71
C0366,2025-07,54
C0061,2025-07,52
C0309,2025-07,8
C0302,2026-08,61
C0489,2025-07,1
C0474,2025-06,39
C0280,2025-06,60
C0349,2025-10,59
C0339,2025-10,59
C0313,2025-08,31
C0355,2025-08,31
C0062,2025-08,34
C0005,2025-10,38
C0117,2025-10,47
C0339,2025-09,63
C0336,2025-10,18
C0501,2025-11,20
C0179,2025-11,55
C0583,2025-11,9
C0707,2025-11,3
C0288,2025-11,9
C0306,2026-02,34
C0187,2025-06,2
C0480,2020-06,1
C0750,2020-07,1
C0198,2021-03,1
C0682,2021-03,2
C0666,2021-03,1
C0039,2021-05,1
C0737,2021-05,3
C0664,2021-05,1
C0738,2021-12,1
C0667,2024-02,7
C0389,2024-03,35
C0686,2024-03,5
C0653,2024-03,4
C0554,2024-03,1
C0719,2024-03,6
C0305,2022-12,1
C0272,2024-11,30
C0611,2024-12,2
C0729,2024-11,2
C0697,2025-05,1
C0165,2026-02,21
C0514,2025-10,5
C0087,2025-08,2
C0173,2025-08,2
C0238,2025-06,17
C0455,2025-12,71
C0629,2025-08,1
C0242,2026-04,5
C0129,2025-12,94
C0472,2025-12,54
C0195,2025-12,83
C0177,2025-12,33
C0211,2025-12,77
C0321,2026-02,16
C0408,2025-06,35
C0096,2025-06,3
C0035,2025-06,4
C0299,2025-06,8
C0242,2025-06,6
C0032,2025-05,2
C0605,2025-10,4
C0705,2025-10,1
C0336,2025-09,19
C0042,2025-10,1
C0612,2024-09,1
C0063,2026-04,100
C0238,2024-11,11
C0413,2026-01,1
C0270,2026-02,86
C0226,2026-02,64
C0251,2026-02,92
C0323,2026-02,53
C0324,2026-02,17
C0521,2026-02,8
C0686,2026-02,9
C0128,2026-03,92
C0139,2026-03,23
C0481,2026-03,60
C0490,2026-03,14
C0213,2026-03,33
C0607,2026-03,6
C0095,2026-03,7
C0314,2026-03,4
C0538,2026-03,6
C0009,2026-06,209
C0679,2026-03,4
C0466,2025-09,1
C0278,2026-04,101
C0474,2026-04,47
C0369,2026-08,103
C0299,2026-04,9
C0231,2023-01,3
C0689,2026-03,11
C0051,2023-03,1
C0071,2026-06,38
C0020,2026-08,33
C0466,2025-10,1
C0253,2026-06,90
C0051,2026-04,2
C0022,2026-05,2
C0446,2026-08,136
C0284,2026-05,2
C0338,2026-08,96
C0711,2025-11,2
C0124,2026-08,35
C0132,2026-06,66
C0180,2026-05,2
C0495,2026-06,2
C0551,2026-06,8
C0035,2026-04,4
C0499,2026-08,2
C0359,2025-11,1
C0079,2025-03,2
C0589,2025-05,1
C0729,2025-06,2
C0514,2025-09,2
C0605,2025-09,3
C0512,2025-09,5
C0705,2025-09,1
C0006,2025-12,1
C0470,2026-06,5
C0670,2026-02,2
C0653,2026-02,1
C0554,2026-02,2
C0719,2026-02,3
C0361,2021-03,1
C0096,2026-04,3
C0187,2026-04,1
C0356,2026-06,11
C0591,2026-08,3
C0051,2025-06,1
C0092,2026-03,1
C0729,2026-04,3
C0135,2021-05,1
C0413,2020-03,1
C0361,2023-09,1
C0591,2024-07,2
C0299,2024-11,5
C0242,2024-11,4
C0035,2024-11,2
C0096,2024-11,1
C0148,2024-01,1
C0544,2025-02,1
C0646,2025-03,1
C0041,2025-06,1
C0090,2022-08,1
C0536,2023-01,3
C0605,2022-10,2
C0336,2022-10,5
C0051,2023-12,1
C0740,2023-01,1
C0722,2023-06,1
C0064,2023-06,1
C0540,2023-06,3
C0524,2023-11,3
C0574,2023-11,1
C0600,2025-03,2
C0173,2023-10,2
C0158,2021-12,89
C0214,2021-10,16
C0072,2021-12,61
C0113,2021-11,113
C0003,2021-12,13
C0432,2021-10,1
C0194,2021-11,56
C0222,2022-01,90
C0339,2021-11,25
C0443,2022-01,93
C0592,2022-01,42
C0347,2021-01,87
C0053,2021-12,3
C0040,2021-07,58
C0642,2021-12,3
C0032,2022-01,5
C0697,2022-01,9
C0019,2022-04,25
C0510,2022-04,29
C0070,2022-05,38
C0185,2022-04,34
C0446,2023-01,136
C0181,2022-04,21
C0589,2022-01,1
C0409,2022-04,30
C0125,2022-04,26
C0680,2022-04,16
C0394,2022-02,39
C0319,2022-06,19
C0166,2022-04,33
C0315,2022-03,60
C0546,2022-01,2
C0327,2022-09,30
C0210,2022-02,47
C0034,2022-05,36
C0237,2022-05,83
C0075,2022-05,36
C0100,2022-08,20
C0431,2022-03,47
C0154,2022-05,40
C0188,2022-05,44
C0613,2022-01,4
C0136,2020-09,55
C0556,2020-03,11
C0233,2020-10,39
C0371,2021-01,68
C0671,2021-05,17
C0184,2020-10,152
C0316,2021-05,28
C0237,2020-05,76
C0320,2021-07,33
C0073,2021-02,42
C0267,2021-04,32
C0211,2020-02,67
C0141,2020-07,54
C0245,2020-03,65
C0472,2020-02,55
C0026,2020-09,14
C0406,2021-07,16
C0363,2021-10,19
C0530,2021-09,54
C0057,2021-01,139
C0736,2021-03,3
C0206,2021-07,62
C0062,2020-01,55
C0033,2020-07,44
C0058,2020-09,38
C0342,2021-01,57
C0045,2021-01,136
C0146,2021-04,45
C0448,2020-03,29
C0195,2020-02,36
C0075,2020-05,46
C0191,2022-06,45
C0176,2022-06,86
C0360,2022-06,47
C0114,2022-06,36
C0295,2022-06,22
C0219,2022-06,35
C0598,2022-06,11
C0086,2022-02,41
C0081,2022-06,3
