category_id,month,papers
C0481,2025-09,43
C0509,2025-04,7
C0145,2025-03,47
C0633,2025-09,29
C0679,2025-05,2
C0435,2025-01,17
C0139,2025-05,18
C0407,2025-09,99
C0144,2023-05,21
C0581,2020-03,5
C0179,2020-04,16
C0211,2020-02,71
C0254,2020-02,82
C0080,2020-02,49
C0071,2020-02,41
C0527,2020-02,11
C0289,2020-01,121
C0424,2020-01,112
C0241,2020-02,41
C0436,2020-02,24
C0129,2020-02,50
C0132,2020-02,62
C0472,2020-02,62
C0009,2020-02,67
C0304,2020-03,104
C0103,2020-02,43
C0177,2020-02,40
C0050,2020-03,40
C0713,2020-04,2
C0145,2020-02,33
C0105,2020-02,36
C0029,2020-02,31
C0630,2020-02,14
C0218,2020-01,326
C0275,2020-02,50
C0355,2020-01,163
C0551,2020-02,3
C0612,2020-02,2
C0578,2020-02,2
C0246,2020-02,10
C0341,2020-08,65
C0746,2020-01,28
C0185,2020-10,53
C0604,2020-03,11
C0245,2020-03,10
C0123,2020-03,24
C0327,2020-01,44
C0382,2020-05,92
C0593,2020-01,33
C0209,2020-03,47
C0550,2020-03,3
C0688,2020-03,5
C0358,2020-03,45
C0015,2021-04,76
C0227,2020-03,27
C0518,2020-03,7
C0556,2020-03,11
C0728,2020-01,53
C0532,2020-03,7
C0584,2020-03,29
C0638,2020-03,2
C0616,2020-03,13
C0509,2020-03,7
C0541,2020-03,3
C0304,2020-06,117
C0586,2020-03,9
C0565,2020-03,3
C0357,2020-01,51
C0614,2020-03,2
C0736,2020-03,4
C0626,2020-03,1
C0144,2020-01,87
C0587,2020-03,5
C0429,2020-12,47
C0644,2020-03,6
C0570,2020-03,6
C0685,2020-03,3
C0677,2020-03,4
C0341,2020-11,69
C0206,2020-09,59
C0501,2020-04,6
C0592,2020-05,11
C0184,2020-10,166
C0349,2020-05,55
C0317,2020-05,48
C0154,2020-05,48
C0189,2020-10,74
C0200,2020-05,43
C0697,2020-05,5
C0075,2020-05,40
C0577,2020-05,3
C0512,2020-05,6
C0176,2020-08,66
C0616,2020-06,16
C0339,2020-05,20
C0171,2021-01,101
C0340,2020-04,60
C0737,2020-01,4
C0613,2020-05,1
C0556,2020-06,23
C0005,2020-05,19
C0156,2020-05,31
C0711,2020-04,4
C0584,2020-06,18
C0514,2020-05,1
C0171,2021-06,38
C0032,2020-05,3
C0227,2020-06,29
C0638,2020-06,1
C0587,2020-06,16
C0050,2020-06,30
C0209,2020-06,54
C0358,2020-06,53
C0614,2020-06,6
C0558,2020-06,2
C0123,2020-06,27
C0245,2020-06,9
C0267,2021-04,38
C0586,2020-06,5
C0677,2020-06,3
C0685,2020-06,5
C0688,2020-06,10
C0644,2020-06,7
C0518,2020-06,3
C0716,2020-06,1
C0402,2021-06,79
C0509,2020-06,12
C0736,2020-06,9
C0534,2020-06,1
C0604,2020-06,3
C0488,2020-06,1
C0718,2021-04,4
C0550,2020-06,2
C0695,2020-01,12
C0532,2020-06,1
C0541,2020-06,4
C0367,2020-09,49
C0475,2020-07,60
C0002,2020-09,42
C0545,2020-09,8
C0058,2020-09,52
C0057,2020-09,67
C0045,2020-09,72
C0393,2020-11,71
C0378,2020-10,33
C0243,2020-10,50
C0122,2020-10,91
C0233,2020-10,42
C0459,2020-10,42
C0330,2020-09,44
C0680,2020-10,23
C0171,2020-09,24
C0367,2021-01,106
C0516,2020-09,14
C0040,2020-09,49
C0603,2020-09,14
C0217,2020-07,37
C0473,2020-10,35
C0101,2020-10,28
C0191,2020-11,48
C0402,2020-09,56
C0010,2020-10,26
C0437,2020-09,33
C0744,2020-08,26
C0163,2020-10,8
C0406,2020-09,19
C0510,2020-10,34
C0575,2020-10,6
C0257,2020-08,58
C0737,2021-02,2
C0627,2020-10,1
C0598,2020-08,8
C0409,2020-10,37
C0619,2020-10,2
C0301,2020-10,16
C0684,2020-10,7
C0140,2020-08,45
C0537,2020-07,127
C0634,2020-01,22
C0625,2020-10,3
C0179,2020-12,13
C0420,2021-05,29
C0026,2020-09,18
C0657,2020-10,4
C0298,2020-01,17
C0167,2020-07,49
C0650,2020-10,2
C0642,2020-04,3
C0402,2021-01,140
C0517,2021-01,12
C0744,2020-11,25
C0257,2020-11,47
C0487,2020-11,13
C0168,2020-11,23
C0156,2022-01,130
C0140,2020-11,38
C0700,2020-11,15
C0176,2020-11,48
C0636,2020-01,10
C0206,2021-01,162
C0598,2020-11,10
C0295,2020-11,34
C0651,2020-11,13
C0462,2020-11,13
C0618,2020-11,3
C0648,2020-11,1
C0367,2021-06,57
C0304,2021-03,110
C0191,2020-08,45
C0596,2020-09,1
C0662,2020-09,5
C0557,2020-04,35
C0357,2021-02,25
C0424,2021-02,32
C0695,2021-02,3
C0058,2021-01,146
C0040,2021-01,151
C0728,2021-02,20
C0330,2021-01,104
C0289,2021-02,27
C0557,2020-12,28
C0634,2021-02,12
C0045,2021-01,148
C0355,2021-02,41
C0218,2021-02,57
C0647,2020-11,7
C0002,2021-01,81
C0327,2021-02,22
C0267,2021-08,37
C0144,2021-02,28
C0057,2021-01,152
C0593,2021-02,12
C0579,2021-02,1
C0678,2020-12,16
C0667,2022-07,8
C0629,2020-01,12
C0746,2021-02,7
C0636,2021-02,3
C0026,2021-01,32
C0750,2022-01,10
C0664,2021-02,3
C0516,2021-01,19
C0402,2021-07,73
C0154,2021-11,63
C0406,2021-01,48
C0212,2021-08,36
C0298,2021-02,3
C0584,2021-03,17
C0437,2021-01,70
C0713,2020-12,6
C0050,2021-03,58
C0629,2021-02,3
C0635,2021-01,7
C0500,2021-02,3
C0444,2020-08,14
C0294,2021-01,11
C0206,2021-07,74
C0632,2022-01,6
C0040,2021-06,68
C0581,2021-03,10
C0227,2021-03,22
C0603,2021-01,37
C0616,2021-03,19
C0358,2021-03,59
C0685,2021-03,3
C0644,2021-03,8
C0604,2021-03,5
C0488,2021-03,1
C0662,2021-01,6
C0556,2021-03,25
C0587,2021-03,14
C0209,2021-03,39
C0518,2021-03,6
C0123,2021-03,27
C0588,2021-01,3
C0575,2022-04,11
C0677,2021-03,5
C0245,2021-03,8
C0561,2021-03,4
C0716,2021-03,2
C0570,2021-03,6
C0586,2021-03,5
C0565,2021-03,1
C0168,2020-08,12
C0534,2021-03,7
C0412,2022-10,20
C0509,2021-03,8
C0156,2021-11,45
C0437,2021-07,40
C0002,2021-07,44
C0635,2021-07,5
C0040,2021-07,70
C0057,2021-07,48
C0406,2021-07,19
C0367,2021-07,55
C0171,2021-07,43
C0330,2021-07,68
C0294,2021-06,5
C0045,2021-07,76
C0058,2021-07,66
C0026,2021-07,30
C0603,2021-07,19
C0172,2021-04,42
C0535,2021-04,2
C0606,2021-04,8
C0569,2021-04,16
C0045,2021-06,64
C0602,2021-05,15
C0516,2021-07,13
C0214,2021-05,25
C0743,2021-07,2
C0656,2021-07,4
C0057,2021-06,49
C0623,2021-08,4
C0058,2021-06,61
C0529,2021-07,4
C0738,2021-07,1
C0296,2021-08,23
C0240,2021-08,22
C0395,2021-08,28
C0743,2021-01,5
C0015,2021-08,54
C0175,2021-08,36
C0569,2021-08,16
C0276,2021-08,109
C0437,2021-06,31
C0606,2021-08,2
C0696,2021-08,4
C0172,2021-08,34
C0720,2021-08,4
C0330,2021-06,74
C0206,2021-06,57
C0345,2021-08,21
C0662,2021-06,6
C0294,2021-07,4
C0559,2021-08,1
C0139,2021-09,16
C0742,2021-08,5
C0223,2021-04,31
C0688,2021-03,6
C0542,2021-08,5
C0026,2021-06,20
C0662,2021-07,4
C0718,2021-08,6
C0410,2021-05,47
C0545,2021-06,3
C0517,2021-07,1
C0587,2023-09,15
C0601,2021-08,3
C0075,2021-11,48
C0592,2021-11,16
C0200,2021-11,54
C0382,2021-11,86
C0349,2021-11,54
C0514,2021-11,4
C0317,2021-11,42
C0336,2021-11,7
C0409,2022-04,42
C0557,2021-12,40
C0537,2021-09,158
C0545,2021-01,10
C0339,2021-11,25
C0005,2021-11,15
C0687,2021-11,10
C0750,2021-11,4
C0671,2021-10,21
C0608,2021-12,6
C0632,2021-11,4
C0697,2021-11,7
C0577,2021-11,7
C0512,2021-11,5
C0184,2022-04,179
C0340,2021-12,68
C0613,2021-11,3
C0490,2021-09,8
C0501,2021-12,9
C0429,2021-12,54
C0476,2021-10,47
C0678,2021-12,14
C0230,2021-12,32
C0217,2021-09,27
C0504,2021-12,2
C0592,2022-01,49
C0602,2021-10,21
C0122,2022-04,108
C0212,2022-03,47
C0416,2022-02,44
C0032,2021-11,4
C0179,2021-12,14
C0726,2021-11,3
C0589,2021-11,1
C0363,2021-10,22
C0225,2021-09,51
C0141,2021-09,68
C0139,2020-07,13
C0362,2022-02,68
C0061,2022-02,49
C0366,2022-02,37
C0540,2022-02,6
C0196,2022-02,59
C0338,2022-02,46
C0210,2022-02,43
C0154,2022-01,106
C0410,2021-10,46
C0382,2022-01,184
C0591,2022-02,1
C0214,2021-10,25
C0349,2022-01,165
C0339,2022-01,76
C0317,2022-01,91
C0075,2022-01,108
C0005,2022-01,69
C0672,2022-02,7
C0032,2022-01,6
C0530,2021-09,59
C0441,2022-02,3
C0172,2022-03,40
C0276,2022-03,106
C0015,2022-03,56
C0175,2022-03,33
C0395,2022-03,30
C0267,2022-03,34
C0296,2022-03,25
C0489,2022-02,1
C0722,2022-02,2
C0606,2022-03,7
C0223,2022-03,57
C0345,2022-03,25
C0213,2021-09,9
C0546,2022-01,2
C0694,2021-05,7
C0336,2022-01,9
C0712,2021-10,13
C0514,2022-01,10
C0687,2022-01,9
C0388,2022-01,1
C0726,2022-01,10
C0353,2022-01,13
C0711,2021-12,6
C0499,2022-02,1
C0710,2022-02,1
C0643,2020-01,1
C0678,2020-04,20
C0407,2020-07,28
C0481,2020-07,49
C0340,2020-12,67
C0714,2020-07,16
C0444,2020-11,17
C0276,2021-04,104
C0550,2021-03,7
C0490,2020-07,3
C0044,2020-07,26
C0717,2021-01,3
C0530,2020-07,56
C0081,2020-11,1
C0621,2021-07,1
C0254,2022-08,113
C0177,2022-08,38
C0103,2022-08,44
C0129,2022-08,61
C0071,2022-08,30
C0176,2022-06,88
C0145,2022-08,26
C0275,2022-08,56
C0009,2022-08,101
C0241,2022-08,52
C0080,2022-08,65
C0105,2022-08,46
C0341,2022-06,76
C0436,2022-08,54
C0211,2022-08,58
C0472,2022-08,62
C0353,2020-05,5
C0132,2022-08,40
C0729,2022-07,3
C0527,2022-08,10
C0630,2022-08,11
C0697,2022-01,9
C0029,2022-08,33
C0010,2022-04,30
C0598,2022-06,12
C0675,2022-07,17
C0512,2022-01,9
C0063,2022-07,66
C0578,2022-08,7
C0246,2022-08,10
C0473,2022-04,47
C0605,2022-01,5
C0551,2022-08,7
C0349,2022-05,51
C0715,2022-06,12
C0393,2022-06,64
C0144,2022-09,30
C0282,2022-07,35
C0733,2022-08,1
C0613,2022-01,4
C0615,2022-06,6
C0697,2022-05,6
C0382,2022-05,79
C0189,2022-04,70
C0295,2022-06,32
C0240,2022-03,27
C0718,2022-03,5
C0191,2022-06,44
C0140,2022-06,30
C0200,2022-05,39
C0441,2023-01,31
C0680,2022-04,20
C0510,2022-04,33
C0459,2022-04,44
C0378,2022-04,30
C0327,2022-09,25
C0593,2022-09,33
C0424,2022-09,37
C0357,2022-09,34
C0664,2022-09,5
C0289,2022-09,43
C0728,2022-09,21
C0355,2022-09,35
C0634,2022-09,14
C0298,2022-09,4
C0355,2022-12,44
C0289,2022-12,44
C0728,2022-12,24
C0357,2022-12,34
C0593,2022-12,25
C0500,2022-12,6
C0634,2022-12,12
C0424,2022-12,34
C0327,2022-12,31
C0737,2022-12,7
C0664,2022-12,1
C0629,2022-12,4
C0298,2022-12,5
C0123,2022-11,35
C0746,2022-12,9
C0532,2022-11,12
C0358,2022-11,61
C0685,2022-11,5
C0695,2022-12,3
C0581,2022-11,6
C0716,2022-11,4
C0227,2022-11,29
C0726,2022-05,1
C0475,2022-10,58
C0363,2021-05,23
C0638,2022-11,3
C0408,2022-07,46
C0186,2022-07,49
C0538,2022-10,3
C0747,2021-12,9
C0587,2022-11,16
C0594,2022-06,2
C0167,2021-09,30
C0466,2022-01,1
C0209,2022-11,37
C0139,2022-10,25
C0700,2022-06,24
C0185,2022-04,41
C0154,2022-05,45
C0550,2022-11,6
C0614,2022-11,3
C0225,2022-10,48
C0636,2022-12,11
C0304,2022-11,117
C0537,2022-10,185
C0531,2022-12,1
C0366,2023-01,71
C0061,2023-01,195
C0672,2023-01,37
C0604,2022-11,7
C0050,2022-11,45
C0419,2023-04,40
C0530,2023-04,62
C0714,2023-04,25
C0407,2023-04,56
C0217,2023-04,34
C0537,2023-04,176
C0533,2023-04,13
C0475,2023-04,68
C0225,2023-04,51
C0141,2023-04,49
C0537,2023-02,185
C0607,2023-04,6
C0044,2023-04,13
C0633,2023-04,18
C0210,2023-03,34
C0417,2023-04,28
C0481,2023-04,43
C0167,2023-04,33
C0506,2023-04,10
C0213,2023-04,16
C0490,2023-04,9
C0689,2023-04,6
C0412,2023-04,17
C0668,2023-04,1
C0538,2023-04,3
C0689,2023-02,7
C0563,2023-04,2
C0218,2023-05,66
C0032,2022-05,4
C0424,2023-05,42
C0289,2023-05,37
C0355,2023-05,41
C0327,2023-05,28
C0728,2023-05,28
C0357,2023-05,34
C0636,2023-05,9
C0500,2023-05,1
C0593,2023-05,22
C0227,2023-09,29
C0531,2023-05,4
C0039,2023-05,2
C0695,2023-05,8
C0746,2023-05,5
C0291,2023-05,1
C0298,2023-05,3
C0737,2023-05,1
C0664,2023-05,2
C0290,2022-07,61
C0304,2023-09,84
C0238,2023-06,17
C0604,2023-09,10
C0050,2023-09,48
C0532,2023-09,11
C0406,2023-08,8
C0518,2023-09,10
C0556,2023-09,54
C0245,2023-09,12
C0581,2023-09,8
C0516,2023-08,12
C0586,2023-09,7
C0584,2023-09,11
C0616,2023-09,29
C0677,2023-09,2
C0509,2023-09,10
C0408,2023-06,35
C0673,2023-09,3
C0675,2023-07,15
C0688,2023-09,5
C0534,2023-09,7
C0685,2023-09,2
C0026,2023-08,14
C0716,2023-09,6
C0570,2023-09,2
C0614,2023-09,2
C0278,2023-07,61
C0638,2023-09,3
C0186,2023-06,29
C0626,2023-09,6
C0196,2023-03,70
C0558,2023-09,3
C0565,2023-09,2
C0644,2023-09,5
C0061,2023-03,63
C0675,2023-06,16
C0736,2023-09,2
C0280,2022-07,26
C0635,2023-08,6
C0541,2023-09,1
C0488,2023-09,1
C0662,2023-08,3
C0572,2023-10,8
C0420,2023-10,39
C0269,2023-10,27
C0410,2023-10,47
C0590,2023-10,8
C0214,2023-10,24
C0152,2023-10,54
C0712,2023-10,14
C0671,2023-10,28
C0602,2023-10,21
C0266,2023-10,16
C0437,2023-08,48
C0363,2023-10,16
C0141,2023-02,57
C0330,2023-08,80
C0206,2023-08,63
C0694,2023-10,10
C0050,2024-03,59
C0039,2022-09,3
C0196,2024-02,66
C0715,2020-11,8
C0531,2020-01,5
C0579,2020-01,1
C0500,2020-01,5
C0039,2020-01,6
C0608,2020-04,5
C0520,2020-04,2
C0676,2020-04,14
C0429,2020-04,47
C0726,2020-05,1
C0388,2020-05,5
C0230,2020-04,23
C0336,2020-05,4
C0583,2020-04,8
C0687,2020-05,6
C0750,2020-05,2
C0589,2020-05,2
C0141,2020-07,64
C0700,2020-08,14
C0605,2020-05,1
C0665,2020-08,5
C0393,2020-08,46
C0487,2020-08,13
C0651,2020-08,15
C0295,2020-08,32
C0462,2020-08,12
C0412,2020-07,14
C0635,2020-09,1
C0517,2020-09,3
C0738,2020-09,2
C0294,2020-09,2
C0615,2020-08,5
C0212,2021-04,40
C0748,2020-09,1
C0715,2020-08,6
C0230,2020-12,32
C0608,2020-12,4
C0529,2021-01,6
C0707,2020-12,1
C0603,2021-06,20
C0533,2020-07,6
C0642,2020-12,2
C0531,2021-02,1
C0643,2021-02,1
C0516,2021-06,13
C0002,2021-06,33
C0529,2021-06,6
C0626,2021-03,3
C0175,2021-04,37
C0406,2021-06,16
C0621,2021-06,1
C0296,2021-04,11
C0118,2021-04,1
C0156,2023-11,57
C0743,2021-06,2
C0748,2021-06,1
C0671,2021-05,24
C0590,2021-05,17
C0633,2021-09,19
C0420,2021-10,26
C0545,2021-07,2
C0748,2021-07,1
C0152,2021-05,47
C0269,2021-10,47
C0152,2021-10,45
C0266,2021-10,16
C0269,2021-05,51
C0513,2021-10,1
C0572,2021-10,3
C0471,2021-10,4
C0694,2021-10,6
C0590,2021-10,5
C0508,2021-10,1
C0515,2021-10,6
C0481,2021-09,43
C0388,2021-11,1
C0044,2021-09,17
C0506,2022-10,14
C0475,2021-09,52
C0611,2021-10,1
C0091,2022-07,30
C0301,2022-04,22
C0412,2021-09,21
C0419,2021-09,44
C0605,2021-11,2
C0656,2021-01,1
C0569,2022-03,14
C0542,2022-03,4
C0742,2022-03,10
C0696,2022-03,4
C0243,2022-04,41
C0233,2022-04,52
C0684,2022-04,12
C0625,2022-04,4
C0627,2022-04,3
C0617,2022-04,1
C0657,2022-04,2
C0156,2022-05,52
C0317,2022-05,45
C0339,2022-05,29
C0075,2022-05,37
C0005,2022-05,42
C0632,2022-05,4
C0550,2025-04,11
C0481,2025-10,67
C0607,2025-05,2
C0196,2026-04,114
C0475,2025-09,51
C0538,2025-05,4
C0688,2025-04,6
C0370,2025-07,9
C0058,2025-11,119
C0437,2025-11,136
C0155,2025-07,195
C0217,2025-09,37
C0614,2025-04,4
C0587,2025-04,29
C0152,2025-08,50
C0638,2025-04,4
C0245,2025-04,17
C0362,2025-06,90
C0061,2025-06,68
C0416,2025-06,49
C0282,2025-07,61
C0269,2025-08,41
C0540,2025-06,7
C0338,2025-06,78
C0366,2025-06,43
C0210,2025-06,41
C0672,2025-06,33
C0493,2025-07,125
C0266,2025-08,20
C0441,2025-06,5
C0722,2025-06,1
C0671,2025-08,43
C0476,2025-08,70
C0572,2025-08,23
C0712,2025-08,32
C0141,2025-09,79
C0417,2025-09,52
C0537,2025-09,207
C0714,2025-09,39
C0530,2025-09,78
C0533,2025-09,17
C0139,2025-09,16
C0213,2025-09,16
C0419,2025-09,54
C0167,2025-09,23
C0672,2026-04,40
C0506,2025-09,13
C0534,2026-01,90
C0412,2025-09,26
C0564,2025-07,19
C0044,2025-09,20
C0225,2025-09,44
C0679,2025-09,1
C0238,2025-07,23
C0552,2025-12,22
C0363,2025-08,17
C0689,2025-09,7
C0524,2025-09,8
C0005,2026-05,47
C0490,2025-09,7
C0416,2026-04,56
C0420,2025-08,37
C0611,2025-08,2
C0556,2026-01,293
C0529,2025-11,10
C0574,2025-09,2
C0002,2025-11,135
C0563,2025-09,1
C0525,2026-06,8
C0060,2025-12,255
C0330,2025-11,134
C0731,2025-01,2
C0537,2025-10,234
C0402,2025-11,117
C0497,2025-09,2
C0408,2025-07,47
C0616,2026-02,30
C0005,2026-03,60
C0026,2025-11,10
C0063,2025-07,102
C0050,2026-01,173
C0607,2025-09,1
C0154,2026-03,84
C0091,2025-07,46
C0225,2025-10,71
C0364,2026-06,42
C0156,2026-03,110
C0516,2025-11,17
C0040,2025-11,135
C0406,2025-11,48
C0045,2025-11,47
C0294,2025-11,4
C0206,2025-11,76
C0367,2025-11,96
C0057,2025-11,60
C0588,2025-11,2
C0545,2025-11,13
C0556,2025-04,119
C0556,2026-02,87
C0603,2025-11,28
C0217,2025-10,39
C0209,2026-02,52
C0304,2025-04,103
C0743,2025-11,10
C0621,2025-11,2
C0633,2025-10,19
C0358,2026-02,51
C0665,2026-07,15
C0517,2025-11,6
C0280,2025-07,51
C0604,2026-01,62
C0256,2025-12,66
C0414,2025-12,98
C0576,2025-12,38
C0143,2025-12,97
C0405,2025-12,108
C0364,2025-12,38
C0555,2025-12,25
C0182,2025-12,34
C0727,2025-12,52
C0725,2025-12,22
C0415,2025-12,37
C0600,2025-12,15
C0200,2026-03,44
C0509,2026-02,13
C0210,2026-04,93
C0186,2025-07,55
C0566,2025-12,14
C0646,2025-12,3
C0358,2026-01,173
C0624,2025-12,16
C0674,2025-12,26
C0539,2025-12,7
C0341,2026-07,128
C0405,2026-06,102
C0533,2025-10,28
C0213,2025-10,19
C0209,2026-01,137
C0404,2025-12,8
C0496,2025-01,1
C0656,2025-11,5
C0645,2025-12,1
C0507,2025-12,1
C0434,2025-12,61
C0141,2025-10,82
C0160,2025-12,14
C0689,2025-10,11
C0393,2026-07,115
C0123,2026-02,71
C0304,2026-02,127
C0565,2026-02,17
C0532,2026-02,32
C0245,2026-02,19
C0688,2026-02,3
C0050,2026-02,54
C0532,2026-01,80
C0227,2026-01,201
C0518,2026-02,18
C0604,2026-02,12
C0245,2026-01,43
C0227,2026-02,53
C0203,2026-08,31
C0587,2026-02,23
C0550,2026-02,7
C0558,2026-02,8
C0561,2026-02,2
C0673,2026-02,3
C0123,2026-01,119
C0584,2026-02,7
C0726,2023-11,4
C0317,2026-03,72
C0581,2026-02,4
C0685,2026-02,3
C0558,2026-01,13
C0534,2026-02,39
C0644,2026-02,8
C0382,2026-05,90
C0614,2026-02,5
C0736,2026-01,15
C0518,2026-01,43
C0044,2025-10,36
C0626,2026-02,6
C0586,2026-01,10
C0587,2026-01,60
C0475,2025-10,62
C0541,2026-02,3
C0488,2026-01,15
C0677,2026-02,1
C0570,2026-02,5
C0140,2026-07,107
C0487,2026-07,86
C0565,2026-01,47
C0626,2026-01,28
C0366,2026-04,71
C0407,2025-10,117
C0616,2026-01,66
C0716,2026-02,2
C0408,2026-08,51
C0750,2026-05,13
C0736,2026-02,2
C0280,2026-08,83
C0256,2026-06,92
C0317,2026-05,76
C0362,2026-04,84
C0584,2026-01,13
C0534,2024-03,14
C0155,2023-07,129
C0278,2023-06,71
C0614,2026-01,8
C0382,2026-03,94
C0339,2026-03,98
C0338,2026-04,111
C0509,2026-01,26
C0336,2026-03,16
C0075,2026-03,53
C0061,2026-04,66
C0592,2026-03,42
C0349,2026-03,53
C0710,2026-04,4
C0605,2026-03,10
C0441,2026-04,4
C0591,2026-04,5
C0489,2026-04,4
C0512,2026-03,13
C0726,2026-03,13
C0477,2024-08,4
C0278,2026-08,106
C0644,2026-01,18
C0540,2026-04,8
C0506,2025-10,15
C0570,2026-01,18
C0550,2026-01,52
C0477,2026-01,4
C0750,2026-03,19
C0167,2025-10,27
C0143,2026-06,92
C0032,2026-05,7
C0552,2026-06,38
C0168,2026-07,34
C0555,2026-06,24
C0156,2026-05,78
C0727,2026-06,45
C0414,2026-06,131
C0566,2026-06,15
C0645,2026-06,3
C0576,2026-06,46
C0182,2026-06,44
C0685,2026-01,18
C0539,2026-06,11
C0415,2026-06,22
C0160,2026-06,23
C0186,2026-08,89
C0600,2026-06,18
C0339,2026-05,108
C0624,2026-06,18
C0725,2026-06,19
C0674,2026-06,8
C0541,2026-01,9
C0090,2026-06,3
C0353,2026-05,8
C0032,2026-03,5
C0154,2026-05,56
C0564,2023-07,17
C0466,2026-05,7
C0511,2026-06,1
C0561,2026-01,10
C0063,2026-08,99
C0366,2023-03,42
C0638,2026-01,10
C0213,2023-02,15
C0744,2026-07,56
C0257,2026-07,52
C0295,2026-07,44
C0651,2026-07,18
C0191,2026-07,142
C0581,2026-01,20
C0647,2026-07,7
C0700,2026-07,20
C0176,2026-07,102
C0462,2026-07,8
C0715,2026-07,18
C0594,2026-07,10
C0444,2026-07,34
C0598,2026-07,51
C0248,2026-07,6
C0155,2026-08,224
C0571,2026-07,5
C0683,2026-07,4
C0677,2026-01,8
C0681,2026-08,4
C0564,2026-08,19
C0675,2026-08,34
C0282,2026-08,96
C0543,2026-08,6
C0290,2026-08,49
C0238,2026-08,34
C0493,2026-08,105
C0370,2026-08,12
C0667,2026-08,19
C0091,2026-08,68
C0609,2026-08,1
C0741,2026-08,3
C0519,2026-08,3
C0585,2026-08,1
C0075,2026-05,46
C0374,2026-08,1
C0615,2026-07,8
C0525,2025-12,5
C0227,2025-04,45
C0565,2024-08,1
C0241,2025-03,83
C0063,2023-06,60
C0493,2022-07,72
C0577,2026-03,32
C0105,2025-03,35
C0721,2025-12,2
C0338,2023-03,58
C0081,2022-06,3
C0282,2023-06,48
C0544,2025-12,2
C0079,2025-12,2
C0716,2026-01,8
C0477,2026-02,1
C0488,2026-02,3
C0227,2024-03,32
C0238,2023-07,14
C0613,2026-03,4
C0589,2026-03,4
C0514,2026-03,7
C0388,2026-03,5
C0632,2026-03,7
C0697,2026-03,3
C0674,2024-09,5
C0527,2025-03,22
C0481,2022-10,41
C0499,2026-04,4
C0714,2025-10,68
C0673,2026-01,5
C0741,2025-07,6
C0124,2026-04,2
C0349,2026-05,56
C0200,2026-05,39
C0592,2026-05,41
C0139,2025-10,12
C0544,2026-06,2
C0688,2026-01,13
C0404,2026-06,3
C0618,2026-07,3
C0388,2026-05,2
C0079,2026-06,3
C0714,2021-09,25
C0029,2025-03,33
C0729,2026-08,2
C0477,2022-11,1
C0203,2025-07,43
C0002,2023-08,53
C0200,2023-11,42
C0057,2023-08,41
C0362,2024-02,114
C0673,2024-03,3
C0210,2024-02,37
C0540,2024-02,5
C0186,2023-07,37
C0672,2024-02,19
C0710,2024-02,3
C0499,2024-02,2
C0441,2024-02,3
C0124,2023-01,1
C0591,2024-02,2
C0677,2024-05,7
C0541,2024-05,1
C0586,2024-05,4
C0509,2024-05,5
C0663,2024-05,1
C0621,2023-08,1
C0570,2024-08,4
C0729,2024-04,1
C0518,2024-08,6
C0584,2024-08,13
C0304,2024-08,103
C0519,2024-07,7
C0123,2024-03,21
C0370,2024-07,5
C0585,2024-07,1
C0609,2024-07,1
C0741,2024-07,1
C0729,2024-07,1
C0227,2024-08,32
C0532,2024-08,17
C0534,2024-08,16
C0209,2024-08,47
C0509,2024-08,8
C0586,2024-08,3
C0550,2024-08,12
C0604,2024-08,7
C0644,2024-08,2
C0561,2024-08,3
C0541,2024-08,2
C0736,2024-08,6
C0638,2024-08,2
C0677,2024-08,7
C0591,2024-11,3
C0650,2024-10,1
C0441,2024-11,7
C0080,2025-03,73
C0710,2024-11,2
C0538,2025-09,3
C0612,2025-02,1
C0746,2024-12,10
C0327,2024-12,27
C0436,2025-03,119
C0578,2025-03,6
C0551,2025-03,9
C0630,2025-03,18
C0211,2025-03,55
C0103,2025-03,42
C0177,2025-03,29
C0612,2025-03,3
C0635,2025-11,5
C0709,2025-10,1
C0547,2024-10,1
C0710,2025-06,5
C0163,2022-04,3
C0619,2022-04,1
C0676,2021-12,9
C0577,2022-01,8
C0712,2021-05,10
C0370,2022-07,3
C0155,2022-07,102
C0203,2022-07,48
C0564,2022-07,9
C0238,2022-07,14
C0278,2022-07,63
C0703,2022-07,2
C0744,2022-06,36
C0536,2022-07,1
C0248,2022-06,1
C0336,2022-05,6
C0543,2022-07,6
C0257,2022-06,48
C0705,2022-05,1
C0519,2022-07,4
C0533,2021-09,10
C0747,2020-12,6
C0213,2020-07,15
C0648,2022-06,2
C0609,2022-07,4
C0353,2023-11,3
C0665,2022-06,7
C0407,2022-10,58
C0217,2022-10,26
C0419,2022-10,64
C0044,2022-10,35
C0530,2022-10,60
C0746,2022-09,4
C0141,2022-10,48
C0714,2022-10,31
C0689,2022-10,12
C0167,2022-10,26
C0633,2022-10,10
C0490,2022-10,13
C0500,2022-09,3
C0213,2022-10,6
C0524,2022-10,5
C0533,2022-10,4
C0574,2022-10,4
C0607,2022-10,4
C0416,2023-03,43
C0584,2022-11,19
C0509,2022-11,15
C0616,2022-11,20
C0540,2023-01,10
C0722,2023-01,1
C0499,2023-01,3
C0489,2023-01,3
C0591,2023-01,4
C0714,2023-02,37
C0407,2023-02,43
C0530,2023-02,48
C0506,2023-02,9
C0633,2023-02,17
C0417,2023-02,27
C0217,2023-02,25
C0475,2023-02,44
C0419,2023-02,41
C0533,2023-02,20
