category_id,month,papers
C0598,2022-09,8
C0680,2022-09,18
C0552,2022-10,29
C0700,2022-09,36
C0540,2022-10,3
C0278,2022-10,14
C0681,2022-10,4
C0063,2022-10,28
C0675,2022-10,13
C0417,2023-01,8
C0472,2022-10,15
C0441,2022-10,4
C0542,2022-09,14
C0566,2022-10,7
C0578,2022-10,4
C0641,2023-01,1
C0630,2022-10,15
C0525,2022-10,4
C0548,2022-09,3
C0564,2022-10,11
C0667,2022-10,11
C0551,2022-10,5
C0729,2022-10,2
C0129,2022-10,4
C0646,2022-10,2
C0536,2022-10,4
C0257,2022-09,34
C0674,2022-10,4
C0386,2022-09,19
C0720,2022-09,5
C0539,2022-10,7
C0519,2022-10,3
C0710,2022-10,1
C0487,2022-09,34
C0612,2022-10,1
C0624,2022-10,5
C0645,2022-10,3
C0510,2022-09,41
C0544,2022-10,2
C0609,2022-10,1
C0600,2022-10,3
C0499,2022-10,2
C0741,2022-10,3
C0408,2022-10,3
C0585,2022-10,1
C0740,2022-10,1
C0653,2023-01,10
C0514,2023-01,10
C0358,2023-01,40
C0567,2022-10,1
C0530,2023-01,154
C0666,2023-01,3
C0473,2022-09,3
C0698,2022-10,1
C0672,2022-11,14
C0060,2022-11,178
C0543,2022-11,3
C0493,2022-11,79
C0063,2022-11,28
C0009,2022-11,70
C0727,2022-11,35
C0254,2022-11,42
C0543,2022-10,2
C0155,2022-11,42
C0129,2022-11,10
C0556,2023-01,133
C0532,2023-01,27
C0584,2023-01,44
C0226,2023-01,63
C0616,2023-01,46
C0605,2023-01,5
C0670,2023-01,6
C0560,2023-01,13
C0534,2023-01,16
C0510,2022-12,46
C0570,2023-01,6
C0715,2022-12,8
C0606,2022-12,9
C0615,2022-12,9
C0533,2023-01,22
C0538,2023-01,10
C0581,2023-01,16
C0736,2023-01,10
C0614,2023-01,8
C0689,2023-01,16
C0336,2023-01,13
C0151,2023-01,8
C0726,2023-01,9
C0407,2023-01,21
C0644,2023-01,5
C0699,2023-01,2
C0524,2023-01,5
C0490,2023-01,6
C0554,2023-01,8
C0381,2023-01,18
C0680,2022-12,26
C0257,2022-12,43
C0623,2022-12,5
C0541,2023-01,5
C0563,2023-01,5
C0601,2022-12,8
C0716,2023-01,5
C0498,2022-12,20
C0561,2023-01,4
C0654,2022-12,3
C0694,2022-06,6
C0586,2023-01,13
C0687,2023-01,9
C0574,2023-01,4
C0673,2023-01,3
C0622,2022-12,17
C0700,2022-12,38
C0630,2022-11,19
C0677,2023-01,10
C0638,2023-01,3
C0607,2023-01,8
C0626,2023-01,4
C0697,2023-01,8
C0546,2023-01,5
C0565,2023-01,8
C0631,2022-12,8
C0613,2023-01,5
C0063,2022-05,19
C0558,2023-01,7
C0665,2022-12,9
C0598,2022-12,11
C0589,2023-01,5
C0156,2023-01,2
C0725,2022-11,12
C0644,2022-08,4
C0155,2023-02,44
C0009,2023-02,79
C0493,2023-02,80
C0060,2023-02,143
C0527,2023-02,14
C0725,2023-02,10
C0472,2023-02,13
C0386,2022-12,16
C0630,2023-02,9
C0441,2023-02,2
C0278,2023-02,15
C0543,2023-02,2
C0564,2023-02,16
C0727,2023-02,19
C0254,2023-02,34
C0591,2023-02,2
C0552,2023-02,23
C0624,2023-02,4
C0539,2023-02,4
C0555,2023-02,14
C0675,2023-02,11
C0129,2023-02,6
C0741,2023-02,2
C0063,2023-02,28
C0540,2023-02,4
C0519,2023-02,4
C0672,2023-02,12
C0578,2023-02,2
C0667,2023-02,14
C0122,2022-12,3
C0544,2023-02,1
C0536,2023-02,1
C0576,2023-02,8
C0246,2023-02,3
C0566,2023-02,4
C0739,2023-05,10
C0473,2023-05,8
C0387,2023-05,25
C0601,2023-05,9
C0622,2023-05,20
C0744,2023-05,39
C0542,2023-05,6
C0575,2023-05,8
C0551,2023-04,9
C0651,2023-05,9
C0623,2023-05,7
C0657,2023-05,4
C0647,2023-05,6
C0386,2023-05,9
C0675,2023-04,13
C0724,2023-05,2
C0498,2023-05,9
C0742,2023-05,7
C0233,2023-05,26
C0122,2023-05,8
C0487,2023-05,34
C0700,2023-05,14
C0720,2023-05,5
C0537,2023-03,201
C0631,2023-05,10
C0569,2023-05,17
C0615,2023-05,6
C0684,2023-05,13
C0693,2023-05,7
C0582,2023-05,9
C0696,2023-05,3
C0720,2022-12,7
C0745,2023-05,1
C0526,2023-05,2
C0564,2023-04,22
C0718,2023-05,6
C0688,2023-03,3
C0625,2023-05,1
C0556,2023-06,53
C0570,2023-06,10
C0532,2023-06,12
C0592,2023-06,33
C0616,2023-06,24
C0521,2023-06,16
C0750,2023-06,7
C0632,2023-06,8
C0226,2023-06,52
C0336,2023-06,8
C0614,2023-06,3
C0736,2023-06,6
C0530,2023-06,69
C0604,2023-06,10
C0554,2023-06,6
C0412,2023-06,3
C0587,2023-06,21
C0726,2023-06,8
C0259,2023-06,53
C0577,2023-06,10
C0191,2023-05,6
C0533,2023-06,13
C0723,2023-06,21
C0714,2023-06,35
C0534,2023-06,9
C0653,2023-06,4
C0584,2023-06,9
C0731,2023-06,1
C0156,2023-06,2
C0560,2023-06,8
C0688,2023-06,5
C0741,2022-11,1
C0481,2023-06,12
C0488,2023-06,2
C0650,2023-05,3
C0644,2023-06,4
C0358,2023-06,8
C0518,2023-06,8
C0151,2023-06,8
C0679,2023-06,3
C0677,2023-06,6
C0558,2023-06,3
C0586,2023-06,9
C0607,2023-06,2
C0581,2023-06,6
C0574,2023-06,4
C0633,2023-06,10
C0496,2023-06,2
C0381,2023-06,12
C0417,2023-06,5
C0666,2023-06,2
C0670,2023-06,13
C0548,2023-05,8
C0697,2023-06,5
C0154,2023-06,21
C0530,2023-03,65
C0682,2023-06,1
C0541,2023-06,2
C0514,2023-06,5
C0407,2023-06,1
C0538,2023-06,5
C0689,2023-06,10
C0723,2023-03,29
C0538,2023-03,2
C0687,2023-06,4
C0561,2023-06,2
C0512,2023-06,3
C0626,2023-06,1
C0497,2023-06,1
C0565,2023-06,4
C0613,2023-06,1
C0716,2023-06,3
C0550,2023-06,4
C0552,2023-04,15
C0589,2023-06,1
C0673,2023-06,1
C0685,2023-06,2
C0604,2023-03,7
C0592,2023-03,22
C0612,2023-04,1
C0504,2022-06,6
C0564,2022-05,15
C0668,2023-06,1
C0502,2023-05,4
C0718,2022-12,8
C0542,2022-12,6
C0715,2023-10,8
C0487,2023-10,32
C0569,2023-10,13
C0631,2023-10,3
C0684,2023-10,18
C0387,2023-10,19
C0233,2023-10,20
C0510,2023-10,49
C0254,2023-09,34
C0744,2023-10,39
C0582,2023-10,7
C0257,2023-10,45
C0739,2023-10,7
C0498,2023-10,8
C0745,2023-10,9
C0657,2023-10,7
C0696,2023-10,2
C0742,2023-10,10
C0575,2023-10,8
C0724,2023-10,6
C0122,2023-10,8
C0559,2023-10,2
C0619,2023-10,10
C0651,2023-10,17
C0473,2023-10,5
C0601,2023-10,4
C0009,2023-09,71
C0539,2023-09,4
C0564,2023-09,17
C0547,2023-10,1
C0060,2023-09,163
C0630,2023-09,11
C0386,2023-10,10
C0542,2023-10,9
C0623,2023-10,5
C0720,2023-10,5
C0526,2023-10,2
C0693,2023-10,8
C0627,2023-10,2
C0718,2023-10,2
C0654,2023-10,1
C0675,2023-09,17
C0647,2023-10,3
C0650,2023-10,1
C0665,2023-10,6
C0571,2023-10,2
C0700,2023-08,29
C0741,2023-11,2
C0704,2023-10,1
C0672,2023-11,17
C0705,2023-01,1
C0278,2023-11,15
C0254,2023-11,39
C0555,2023-11,8
C0675,2023-11,23
C0591,2023-11,2
C0618,2023-10,1
C0129,2023-11,9
C0540,2023-11,7
C0507,2023-11,2
C0552,2023-11,16
C0155,2023-11,64
C0472,2023-11,12
C0710,2023-11,3
C0564,2023-11,20
C0624,2023-11,5
C0630,2023-11,12
C0489,2023-11,6
C0566,2023-11,6
C0246,2023-11,6
C0488,2023-01,4
C0674,2023-11,3
C0499,2023-11,5
C0536,2023-11,1
C0492,2023-11,2
C0633,2023-07,14
C0525,2023-11,5
C0729,2023-11,1
C0519,2023-11,4
C0645,2023-11,1
C0721,2023-11,1
C0612,2023-11,1
C0674,2024-03,1
C0710,2024-03,1
C0499,2024-03,1
C0412,2023-12,4
C0577,2023-12,14
C0686,2025-07,11
C0725,2023-04,10
C0722,2025-05,1
C0675,2026-03,27
C0591,2025-05,1
C0499,2025-05,2
C0487,2025-11,85
C0586,2025-06,3
C0509,2025-06,6
C0555,2025-09,18
C0524,2025-06,4
C0673,2025-06,3
C0574,2025-06,2
C0679,2025-06,3
C0697,2025-06,2
C0725,2025-09,8
C0648,2025-08,1
C0564,2025-09,19
C0721,2025-09,1
C0063,2025-09,22
C0667,2025-09,13
C0472,2025-09,12
C0552,2025-09,26
C0527,2025-09,25
C0710,2025-09,6
C0624,2025-09,13
C0646,2025-09,3
C0576,2025-09,25
C0618,2025-08,1
C0630,2025-09,8
C0408,2025-09,5
C0609,2025-09,3
C0493,2025-10,80
C0519,2025-09,7
C0550,2025-07,8
C0681,2025-09,5
C0525,2025-09,3
C0441,2025-09,4
C0724,2025-11,11
C0600,2025-09,8
C0551,2025-09,1
C0675,2022-05,10
C0499,2025-09,3
C0723,2025-12,34
C0646,2025-01,5
C0645,2025-09,4
C0540,2025-09,2
C0741,2025-09,4
C0566,2025-09,4
C0536,2025-09,1
C0246,2025-10,24
C0674,2025-09,7
C0698,2025-09,1
C0565,2025-07,7
C0412,2025-12,10
C0489,2025-09,2
C0578,2025-09,3
C0489,2025-04,5
C0386,2025-11,15
C0632,2025-12,7
C0680,2025-11,21
C0733,2025-09,1
C0598,2025-11,40
C0625,2025-11,6
C0647,2025-11,14
C0619,2025-11,15
C0571,2025-11,3
C0693,2025-11,7
C0631,2025-11,12
C0233,2025-11,13
C0739,2025-11,7
C0606,2025-11,21
C0745,2025-11,7
C0493,2026-02,86
C0718,2025-11,13
C0715,2025-11,14
C0548,2025-11,6
C0544,2020-03,1
C0615,2025-11,5
C0622,2025-11,22
C0582,2025-11,16
C0526,2025-11,6
C0387,2025-11,20
C0657,2025-11,2
C0650,2025-11,7
C0122,2025-11,6
C0623,2025-11,12
C0742,2025-11,5
C0651,2025-11,9
C0473,2025-11,12
C0527,2025-10,19
C0594,2025-11,4
C0666,2025-12,1
C0226,2025-12,21
C0719,2025-12,4
C0417,2025-12,10
C0644,2025-12,13
C0663,2025-12,1
C0358,2025-12,10
C0551,2025-10,5
C0541,2025-12,5
C0532,2025-12,31
C0721,2025-05,2
C0750,2025-12,18
C0581,2025-12,7
C0518,2025-12,14
C0688,2025-12,6
C0558,2025-12,9
C0514,2025-12,9
C0614,2025-07,8
C0154,2026-04,39
C0699,2025-12,1
C0552,2025-10,33
C0550,2025-12,14
C0565,2026-04,6
C0407,2025-12,9
C0653,2025-12,7
C0626,2025-12,10
C0584,2025-12,8
C0565,2025-12,17
C0716,2025-12,4
C0697,2025-12,6
C0408,2025-10,6
C0512,2025-12,15
C0605,2025-12,5
C0674,2026-03,13
C0677,2025-12,6
C0670,2025-12,5
C0560,2026-04,20
C0685,2025-12,2
C0151,2025-12,4
C0574,2025-12,3
C0586,2025-12,4
C0497,2025-12,3
C0156,2025-12,2
C0278,2026-02,13
C0645,2026-01,14
C0564,2026-02,28
C0246,2026-02,15
C0672,2026-02,43
C0063,2026-02,32
C0726,2024-09,3
C0727,2026-02,39
C0254,2026-02,48
C0725,2026-02,20
C0737,2022-03,4
C0722,2026-02,1
C0675,2026-02,44
C0155,2026-02,33
C0624,2026-02,18
C0578,2026-02,7
C0729,2026-02,10
C0552,2026-02,18
C0472,2026-02,4
C0129,2026-02,16
C0543,2026-02,10
C0630,2026-02,10
C0527,2026-02,16
C0278,2026-03,15
C0667,2026-02,10
C0408,2026-02,8
C0441,2026-02,2
C0124,2026-02,4
C0551,2026-02,9
C0741,2026-02,5
C0525,2026-02,1
C0646,2026-02,3
C0539,2026-02,7
C0710,2026-01,8
C0674,2025-10,11
C0544,2026-02,3
C0681,2026-01,6
C0489,2026-02,1
C0681,2026-02,8
C0600,2026-02,7
C0566,2026-02,9
C0609,2026-02,4
C0733,2026-02,1
C0540,2026-02,7
C0710,2026-02,4
C0519,2026-02,1
C0507,2026-02,1
C0674,2026-02,6
C0246,2026-03,27
C0009,2026-03,70
C0336,2026-04,11
C0714,2026-04,41
C0534,2026-04,28
C0532,2026-04,36
C0541,2026-04,10
C0592,2026-04,55
C0645,2026-03,1
C0521,2026-04,20
C0587,2026-04,32
C0666,2026-04,2
C0561,2026-04,5
C0539,2026-03,11
C0254,2026-03,47
C0667,2026-03,25
C0727,2026-03,37
C0576,2026-03,28
C0672,2026-03,51
C0533,2026-04,29
C0632,2026-04,7
C0566,2026-03,9
C0358,2026-04,6
C0685,2026-04,10
C0726,2026-04,8
C0584,2026-04,10
C0750,2026-04,16
C0435,2026-04,24
C0577,2026-04,32
C0512,2026-04,8
C0381,2026-04,26
C0686,2026-04,14
C0616,2026-04,26
C0653,2026-04,10
C0490,2026-04,12
C0605,2026-04,9
C0506,2026-04,25
C0554,2026-04,7
C0407,2026-04,10
C0689,2026-04,6
C0687,2026-04,6
C0540,2026-03,7
C0417,2026-04,12
C0670,2026-04,3
C0151,2026-04,5
C0558,2026-04,8
C0505,2026-01,1
C0412,2026-04,8
C0509,2026-04,7
C0226,2026-04,19
C0524,2026-04,14
C0644,2026-04,6
C0604,2026-04,9
C0607,2026-04,3
C0586,2026-04,4
C0574,2026-04,5
C0497,2026-04,2
C0736,2026-08,5
C0688,2026-04,6
C0514,2026-04,8
C0697,2026-04,3
C0518,2026-04,8
C0564,2026-03,17
C0721,2026-03,4
C0626,2026-04,7
C0488,2026-04,3
C0682,2026-04,1
C0544,2025-01,4
C0609,2026-03,4
C0254,2025-10,38
C0514,2026-06,7
C0407,2026-06,5
C0719,2026-06,3
C0731,2026-06,4
C0705,2026-06,3
C0720,2025-11,8
C0687,2026-06,4
C0233,2022-09,16
C0729,2026-05,10
C0667,2026-05,8
C0539,2026-05,9
C0688,2025-07,9
C0644,2023-03,5
C0689,2025-07,9
C0502,2025-08,1
C0624,2020-07,1
C0744,2023-08,40
C0569,2023-08,26
C0573,2025-01,1
C0600,2025-10,15
C0547,2025-11,2
C0561,2025-06,5
C0736,2025-12,5
C0612,2024-03,3
C0726,2025-12,4
C0496,2025-12,1
C0488,2025-12,2
C0705,2025-12,3
C0538,2025-12,5
C0673,2025-12,2
C0607,2025-12,4
C0731,2025-12,2
C0472,2025-10,9
C0733,2026-01,1
C0063,2026-03,30
C0612,2026-02,1
C0472,2026-03,18
C0578,2026-03,6
C0408,2026-03,6
C0555,2026-03,23
C0600,2026-03,16
C0543,2026-03,5
C0705,2023-07,2
C0729,2026-03,4
C0710,2026-03,1
C0566,2026-01,23
C0591,2026-03,5
C0441,2026-03,5
C0719,2026-04,2
C0674,2023-09,3
C0614,2026-04,3
C0645,2025-10,8
C0705,2026-04,1
C0716,2026-04,1
C0663,2026-04,1
C0538,2026-04,1
C0736,2026-04,1
C0709,2026-04,1
C0722,2026-01,1
C0731,2026-04,1
C0613,2026-04,2
C0679,2026-04,2
C0156,2026-04,1
C0600,2026-05,8
C0624,2026-05,18
C0246,2026-05,22
C0697,2026-06,4
C0685,2026-06,3
C0638,2026-06,1
C0226,2023-07,55
C0673,2026-06,2
C0557,2022-06,27
C0513,2026-07,3
C0611,2026-07,1
C0554,2026-06,4
C0665,2023-05,7
C0721,2026-05,2
C0721,2026-01,1
C0561,2026-08,4
C0584,2026-08,5
C0533,2023-03,8
C0674,2023-02,3
C0155,2023-09,34
C0607,2026-08,1
C0645,2022-01,2
C0417,2022-02,2
C0604,2022-02,2
C0699,2022-02,1
C0435,2022-02,1
C0571,2021-12,2
C0612,2022-01,4
C0561,2020-02,1
C0623,2021-02,1
C0576,2021-03,1
C0408,2020-05,1
C0154,2022-08,25
C0687,2022-08,4
C0689,2022-08,11
C0358,2022-08,8
C0602,2022-06,17
C0577,2022-08,4
C0560,2022-08,26
C0550,2022-08,10
C0496,2022-08,1
C0412,2022-08,5
C0546,2022-08,1
C0616,2022-08,19
C0670,2022-08,7
C0677,2022-08,7
C0586,2022-08,1
C0490,2022-08,6
C0381,2022-08,11
C0521,2022-08,5
C0558,2022-08,3
C0246,2022-05,6
C0653,2022-08,2
C0488,2022-08,2
C0417,2022-08,2
C0614,2022-08,7
C0435,2022-08,2
C0607,2022-08,2
C0514,2022-08,4
C0600,2022-01,5
C0626,2022-08,3
C0407,2022-08,6
C0330,2022-06,3
C0663,2022-08,2
C0709,2022-08,1
C0673,2022-08,2
C0697,2022-08,2
C0686,2022-08,3
C0531,2022-06,5
C0524,2022-08,5
C0589,2022-08,3
C0563,2022-08,1
C0712,2022-06,14
C0355,2022-06,27
C0716,2022-08,1
C0156,2022-08,2
C0538,2022-08,1
C0661,2022-06,3
C0685,2022-08,2
C0500,2022-06,6
C0642,2022-06,5
C0666,2022-08,2
C0632,2022-08,4
C0679,2022-08,1
C0554,2022-08,2
C0569,2022-09,20
C0622,2022-09,22
C0606,2022-09,6
C0693,2022-09,9
C0739,2022-09,10
C0684,2022-09,7
C0745,2022-09,5
C0502,2022-09,1
C0549,2022-09,3
C0619,2022-09,4
C0191,2022-09,7
C0526,2022-09,6
C0704,2022-09,2
C0623,2022-09,3
C0631,2022-09,4
C0625,2022-09,2
C0651,2022-09,13
C0498,2022-09,13
C0696,2022-12,3
C0387,2022-12,35
C0487,2022-12,32
C0742,2022-12,10
C0548,2022-12,8
C0526,2022-12,3
C0582,2022-12,6
C0569,2022-12,18
C0739,2022-12,9
C0684,2022-12,9
C0233,2022-12,12
C0619,2022-12,2
C0745,2022-12,3
C0651,2022-12,9
C0575,2022-12,14
C0693,2022-12,6
C0650,2022-12,3
C0547,2022-12,2
C0657,2022-12,2
C0571,2022-12,2
C0473,2022-12,4
C0625,2022-12,5
C0552,2022-11,20
C0576,2022-11,8
C0647,2022-12,9
C0618,2022-12,1
C0724,2022-12,8
C0562,2022-12,1
C0191,2022-12,6
C0540,2022-11,9
C0582,2022-09,17
C0511,2022-01,1
C0718,2022-09,7
C0647,2022-09,6
C0549,2022-12,3
C0667,2022-11,10
C0564,2022-11,21
C0705,2022-07,1
C0722,2022-01,1
C0588,2022-04,1
C0624,2022-11,2
C0627,2022-12,1
C0683,2022-12,1
C0665,2022-09,5
C0493,2023-04,94
C0727,2023-04,34
C0155,2023-04,24
C0576,2023-04,9
C0472,2023-04,14
C0609,2023-04,4
C0731,2023-01,1
C0714,2023-03,34
C0063,2023-04,22
C0733,2023-04,1
C0060,2023-04,153
C0009,2023-04,63
C0525,2023-04,4
C0555,2023-04,15
C0536,2023-04,2
C0566,2023-04,4
C0254,2023-04,33
C0278,2023-04,18
C0544,2023-04,1
C0630,2023-04,12
C0154,2023-03,33
C0408,2023-04,1
C0540,2023-04,8
C0129,2023-04,8
C0246,2023-04,9
C0591,2023-04,2
C0741,2023-04,1
C0527,2023-04,8
C0672,2023-04,14
C0514,2023-03,5
C0499,2023-04,3
C0674,2023-04,3
C0578,2023-04,4
C0624,2023-04,4
C0441,2023-04,5
C0489,2023-04,1
C0600,2023-04,4
C0543,2023-04,3
C0740,2023-04,1
C0645,2023-04,1
C0519,2023-04,1
C0560,2023-03,12
C0549,2023-05,2
C0715,2023-05,5
C0556,2023-03,57
C0598,2023-05,7
C0683,2023-05,1
C0491,2023-05,1
C0594,2023-05,2
C0336,2023-03,8
C0704,2023-05,1
C0559,2023-05,1
C0648,2023-05,2
C0690,2023-05,1
C0527,2023-09,17
C0246,2023-09,16
C0555,2023-09,21
C0063,2023-09,24
C0741,2023-09,3
C0667,2023-09,13
C0593,2023-03,30
C0420,2023-03,10
C0678,2023-03,8
C0728,2023-03,21
C0746,2023-03,8
C0597,2023-03,1
C0508,2023-03,2
C0504,2023-03,3
C0501,2023-03,11
C0713,2023-03,1
C0747,2023-03,6
C0583,2023-03,6
C0660,2023-03,1
C0629,2023-03,3
C0608,2023-03,1
C0738,2023-03,2
C0717,2023-03,1
C0664,2023-03,2
C0531,2023-03,1
C0408,2022-09,4
C0535,2023-04,1
C0695,2023-07,6
C0642,2023-07,7
C0678,2023-07,15
C0662,2023-07,5
C0712,2023-07,16
C0330,2023-07,5
C0635,2023-07,8
C0515,2023-07,9
C0298,2023-07,5
C0636,2023-07,11
C0501,2023-07,16
C0572,2023-07,12
C0634,2023-07,25
C0516,2023-07,14
C0583,2023-07,6
C0602,2023-07,18
C0500,2023-07,1
C0743,2023-07,6
C0155,2023-08,46
C0645,2023-08,3
C0609,2023-08,3
C0254,2023-08,47
C0727,2023-08,22
C0551,2023-08,7
C0520,2023-07,7
C0129,2023-08,15
C0667,2023-08,18
C0675,2023-08,17
C0278,2023-08,20
C0740,2023-08,2
C0408,2023-08,5
C0566,2023-08,3
C0681,2023-08,5
C0499,2023-08,4
C0576,2023-08,3
C0600,2023-08,7
C0536,2023-08,1
C0525,2023-08,2
C0246,2023-08,7
C0578,2023-08,4
C0710,2023-08,2
C0441,2023-08,7
C0725,2023-08,2
C0741,2023-08,2
C0624,2023-08,2
C0504,2023-07,3
C0620,2023-08,1
C0629,2023-01,2
C0646,2023-08,1
C0124,2023-08,1
C0519,2023-08,3
C0507,2023-08,1
C0652,2023-08,1
C0671,2023-07,29
C0729,2023-08,1
C0722,2023-08,1
C0597,2023-07,2
C0580,2023-09,1
C0597,2023-12,3
C0661,2023-12,2
C0520,2023-12,8
C0529,2023-12,6
C0517,2023-12,5
C0743,2023-12,12
C0637,2023-12,3
C0528,2023-12,1
C0656,2023-12,1
C0531,2023-12,3
C0635,2023-12,1
C0679,2022-03,1
C0709,2022-03,1
C0488,2022-03,2
C0682,2022-03,1
C0688,2022-03,3
C0538,2022-03,1
C0435,2022-03,1
C0561,2022-03,1
C0638,2022-03,1
C0512,2022-03,2
C0546,2022-03,1
C0473,2022-05,2
C0684,2022-05,6
C0745,2022-05,3
C0491,2022-05,1
C0654,2022-05,1
C0742,2022-05,6
C0562,2022-05,1
C0594,2022-05,1
C0693,2022-05,1
C0627,2022-05,1
C0653,2022-06,2
C0618,2022-05,1
C0601,2022-05,1
C0663,2022-06,1
C0726,2022-06,1
C0648,2022-05,1
C0589,2022-06,1
C0543,2022-09,2
C0591,2022-09,3
C0489,2022-09,1
C0710,2022-09,2
C0733,2022-09,1
C0566,2022-09,2
C0298,2022-08,1
C0609,2022-09,3
C0740,2022-09,1
C0441,2022-09,1
C0519,2022-09,3
C0722,2022-09,1
C0567,2022-09,1
C0124,2022-09,2
C0578,2022-09,1
C0648,2022-10,1
C0473,2023-02,3
C0631,2023-02,4
C0650,2023-02,2
C0547,2023-02,1
C0580,2023-02,1
C0594,2023-02,2
C0122,2023-02,2
C0625,2023-02,1
C0724,2023-02,2
C0549,2023-02,2
C0657,2023-02,2
C0648,2023-02,1
C0655,2020-06,1
C0266,2023-03,1
C0748,2023-03,1
C0528,2023-01,1
C0621,2023-03,1
C0694,2023-06,4
C0529,2023-06,1
C0588,2023-06,1
C0629,2023-07,3
C0529,2023-07,4
C0713,2023-07,5
C0545,2023-07,6
C0608,2023-07,2
C0661,2023-07,3
C0611,2023-07,1
C0656,2023-07,2
C0711,2023-07,4
C0517,2023-07,5
C0660,2023-07,1
C0590,2023-07,2
C0737,2023-07,1
C0637,2023-07,1
C0531,2023-07,1
C0596,2023-07,1
C0664,2023-07,2
C0621,2023-07,1
C0547,2023-11,1
C0618,2023-11,2
C0619,2023-11,2
C0654,2023-11,1
C0648,2023-11,1
C0562,2023-11,1
C0535,2023-11,1
C0617,2023-11,1
C0508,2023-12,1
C0588,2023-12,1
C0500,2023-12,1
C0711,2023-12,1
C0707,2023-12,1
C0611,2023-12,1
C0643,2024-02,1
C0608,2025-06,2
C0528,2025-06,1
C0683,2025-01,3
C0717,2025-06,1
C0737,2025-07,5
C0662,2025-07,2
C0513,2025-07,2
C0748,2025-07,3
C0590,2025-07,9
C0549,2025-10,4
C0695,2025-07,10
C0678,2025-07,4
C0694,2025-07,10
C0618,2025-09,1
C0700,2025-10,32
C0657,2025-10,4
C0606,2025-10,13
C0693,2025-10,8
C0594,2025-10,6
C0122,2025-10,6
C0387,2025-10,22
C0665,2025-10,8
C0739,2025-10,12
C0650,2025-10,6
C0619,2025-10,6
C0618,2025-10,2
C0526,2025-10,4
C0559,2025-10,2
C0547,2025-10,2
C0535,2025-10,3
C0696,2025-10,6
C0615,2025-10,5
C0648,2025-10,2
C0683,2025-10,2
C0742,2025-10,7
C0724,2025-10,2
C0745,2025-10,5
C0601,2025-10,2
C0617,2025-10,1
C0548,2025-10,4
C0645,2025-11,3
C0741,2025-08,2
C0591,2025-11,1
C0612,2025-11,4
C0531,2025-07,2
C0711,2025-07,2
C0666,2022-06,2
C0561,2022-06,2
C0627,2026-01,1
C0535,2026-03,1
C0547,2020-07,1
C0594,2026-05,2
C0621,2026-04,2
C0648,2026-05,4
C0654,2026-05,1
C0704,2026-05,1
C0562,2026-05,1
C0742,2026-05,3
C0611,2026-04,2
C0266,2024-04,3
C0713,2024-04,6
C0643,2024-04,1
C0664,2024-02,1
C0637,2024-04,1
C0656,2024-09,2
C0629,2024-09,2
C0635,2024-09,3
C0597,2024-09,6
C0504,2024-09,7
C0611,2024-09,1
C0608,2024-09,2
C0621,2024-09,2
C0637,2024-09,1
C0738,2024-09,2
C0583,2024-09,1
C0660,2024-09,1
C0298,2024-09,2
C0588,2024-07,1
C0508,2024-09,1
C0596,2024-09,1
C0685,2024-10,2
C0663,2024-10,2
C0707,2024-09,1
C0580,2025-01,1
C0491,2025-01,1
C0513,2025-03,2
C0505,2024-01,1
C0717,2025-03,1
C0618,2025-04,1
C0571,2025-04,1
C0683,2025-04,2
C0627,2025-04,1
C0654,2025-04,1
C0669,2025-06,1
C0529,2025-07,9
C0656,2025-07,6
C0500,2025-07,6
C0717,2025-07,1
C0635,2025-07,1
C0597,2025-07,1
C0583,2025-07,2
C0588,2025-07,1
C0266,2025-07,1
C0628,2025-07,1
C0298,2025-07,1
C0596,2025-07,1
C0738,2025-07,1
C0703,2025-11,1
C0506,2026-05,14
C0259,2026-05,59
C0592,2026-05,41
C0336,2026-05,15
C0605,2026-05,6
C0518,2026-05,18
C0541,2026-05,5
C0560,2026-01,34
C0226,2026-05,17
C0472,2026-06,16
C0575,2026-07,12
C0487,2026-07,86
C0744,2026-07,56
C0490,2026-01,42
C0598,2026-07,51
C0684,2026-07,42
C0650,2026-07,8
C0679,2026-01,6
C0556,2026-01,293
C0510,2026-07,40
C0542,2026-07,32
C0539,2026-06,11
C0631,2026-07,7
C0570,2026-01,18
C0683,2026-07,4
C0680,2026-07,29
C0532,2026-01,80
C0537,2026-03,247
C0686,2026-01,44
C0571,2026-07,5
C0257,2026-07,31
C0742,2026-07,4
C0524,2026-01,31
C0407,2026-01,22
C0191,2026-07,36
C0718,2026-07,7
C0651,2026-07,18
C0574,2026-01,15
C0387,2026-07,20
C0594,2026-07,10
C0527,2026-06,26
C0534,2026-01,90
C0665,2026-07,15
C0481,2026-01,66
C0700,2026-07,20
C0615,2026-07,8
C0715,2026-07,18
C0606,2026-07,29
C0473,2026-07,8
C0259,2026-01,148
C0526,2026-07,6
C0527,2025-07,26
C0538,2026-01,13
C0246,2026-06,23
C0622,2026-07,13
C0688,2026-01,13
C0723,2026-01,68
C0623,2026-07,14
C0696,2026-07,5
C0664,2023-05,2
C0060,2023-03,175
C0569,2026-07,22
C0581,2026-01,20
C0664,2022-09,5
C0233,2026-07,25
C0539,2026-04,9
C0547,2026-07,4
C0619,2026-07,11
C0226,2026-01,50
C0633,2026-01,123
C0151,2026-01,12
C0745,2026-07,7
C0561,2026-01,10
C0063,2026-06,52
C0527,2026-04,20
C0507,2026-08,2
C0498,2026-07,25
