category_id,period,papers
C0313,2025Q3,95
C0747,2025Q3,70
C0694,2025Q3,22
C0678,2025Q3,24
C0746,2025Q3,20
C0212,2021Q3,109
C0082,2021Q3,89
C0464,2021Q4,101
C0337,2021Q4,24
C0174,2021Q4,31
C0293,2021Q3,110
C0596,2025Q3,3
C0171,2025Q3,86
C0167,2022Q2,78
C0010,2021Q4,72
C0098,2025Q3,91
C0545,2025Q3,24
C0500,2025Q3,18
C0063,2025Q4,367
C0211,2025Q4,205
C0558,2025Q1,27
C0450,2026Q2,116
C0020,2025Q4,114
C0230,2025Q3,67
C0109,2025Q4,211
C0475,2026Q1,340
C0329,2025Q2,3
C0080,2025Q4,268
C0552,2025Q4,80
C0288,2025Q3,28
C0553,2024Q2,61
C0533,2025Q1,61
C0220,2025Q3,63
C0179,2025Q3,90
C0493,2025Q4,225
C0003,2025Q3,28
C0516,2025Q3,38
C0245,2026Q1,388
C0481,2026Q1,260
C0075,2026Q1,216
C0117,2026Q1,292
C0713,2025Q3,16
C0130,2024Q4,150
C0512,2025Q1,24
C0252,2025Q4,187
C0005,2026Q2,134
C0391,2026Q1,222
C0221,2025Q4,277
C0143,2025Q4,276
C0087,2025Q3,5
C0383,2026Q2,206
C0383,2026Q1,381
C0199,2025Q3,5
C0530,2026Q2,224
C0366,2025Q4,170
C0597,2025Q3,13
C0040,2022Q4,225
C0066,2023Q3,68
C0720,2024Q4,12
C0611,2025Q3,5
C0513,2025Q3,4
C0098,2024Q1,122
C0517,2025Q3,20
C0250,2024Q4,131
C0282,2023Q1,141
C0418,2025Q3,31
C0556,2026Q1,418
C0560,2026Q2,48
C0514,2025Q1,21
C0412,2026Q1,238
C0577,2025Q1,104
C0202,2026Q3,151
C0635,2025Q3,9
C0436,2025Q4,512
C0141,2026Q1,325
C0531,2025Q3,11
C0380,2026Q2,78
C0275,2025Q4,161
C0590,2025Q3,20
C0629,2025Q3,2
C0205,2026Q2,210
C0031,2026Q1,198
C0218,2024Q1,496
C0661,2025Q3,5
C0509,2025Q1,32
C0448,2024Q2,101
C0121,2026Q3,326
C0138,2025Q4,274
C0425,2026Q2,71
C0333,2026Q2,107
C0458,2025Q4,124
C0737,2025Q3,8
C0428,2024Q1,176
C0162,2024Q4,30
C0192,2024Q4,165
C0169,2025Q4,312
C0430,2026Q2,60
C0194,2026Q2,311
C0416,2025Q4,88
C0723,2025Q1,91
C0057,2024Q3,142
C0443,2026Q2,321
C0508,2025Q3,2
C0167,2026Q2,102
C0608,2025Q3,6
C0323,2026Q2,207
C0085,2025Q4,131
C0537,2026Q2,522
C0543,2025Q4,24
C0032,2025Q1,15
C0574,2025Q1,11
C0450,2022Q2,95
C0156,2026Q2,228
C0070,2026Q1,248
C0246,2025Q4,68
C0026,2024Q3,34
C0284,2024Q2,6
C0688,2025Q1,26
C0342,2024Q1,210
C0028,2026Q3,132
C0075,2024Q2,139
C0026,2024Q1,67
C0426,2024Q3,180
C0378,2024Q4,155
C0191,2024Q4,241
C0067,2024Q4,585
C0450,2026Q1,223
C0103,2025Q4,141
C0340,2024Q3,120
C0008,2025Q2,6
C0040,2022Q1,242
C0113,2026Q1,391
C0184,2026Q3,586
C0616,2026Q1,82
C0348,2024Q1,206
C0040,2024Q1,628
C0005,2026Q1,218
C0605,2026Q1,38
C0357,2022Q1,81
C0632,2025Q1,18
C0278,2025Q4,326
C0421,2024Q4,88
C0321,2025Q1,55
C0468,2023Q2,165
C0312,2025Q1,23
C0228,2024Q2,75
C0489,2025Q2,10
C0662,2025Q3,4
C0475,2026Q2,207
C0050,2026Q1,297
C0307,2025Q4,242
C0310,2021Q1,67
C0001,2025Q3,3
C0173,2025Q3,6
C0346,2026Q1,285
C0165,2020Q1,111
C0251,2026Q1,677
C0048,2025Q4,205
C0486,2025Q4,502
C0156,2026Q1,311
C0177,2025Q4,92
C0304,2026Q1,509
C0664,2025Q3,1
C0237,2026Q2,571
C0392,2024Q1,18
C0468,2022Q1,227
C0538,2025Q1,14
C0726,2026Q2,16
C0253,2025Q4,200
C0188,2026Q1,351
C0339,2026Q2,287
C0554,2025Q1,15
C0392,2025Q3,3
C0124,2025Q4,130
C0066,2025Q4,120
C0385,2020Q1,162
C0600,2025Q4,28
C0132,2025Q4,250
C0551,2025Q4,23
C0238,2025Q4,82
C0461,2025Q4,354
C0472,2025Q4,159
C0196,2025Q4,292
C0441,2025Q4,16
C0071,2025Q4,116
C0004,2025Q4,228
C0272,2025Q4,103
C0030,2025Q4,15
C0414,2025Q4,221
C0065,2025Q4,59
C0463,2025Q4,242
C0088,2025Q4,182
C0061,2025Q4,186
C0208,2025Q4,223
C0672,2025Q4,113
C0408,2025Q4,138
C0280,2025Q4,225
C0241,2025Q4,272
C0145,2025Q4,186
C0011,2025Q4,210
C0105,2025Q4,228
C0182,2025Q4,75
C0195,2025Q4,238
C0446,2025Q4,332
C0256,2025Q4,142
C0609,2025Q4,14
C0161,2025Q4,118
C0389,2026Q1,236
C0091,2025Q4,135
C0034,2026Q1,238
C0302,2025Q4,143
C0194,2026Q1,397
C0685,2025Q1,11
C0311,2025Q4,144
C0164,2025Q4,76
C0329,2025Q4,7
C0047,2025Q4,230
C0564,2025Q4,63
C0484,2025Q4,147
C0725,2025Q4,37
C0007,2025Q4,119
C0576,2025Q4,83
C0527,2025Q4,64
C0316,2022Q4,97
C0486,2023Q3,195
C0350,2022Q1,295
C0093,2026Q3,112
C0209,2026Q2,113
C0257,2026Q3,109
C0616,2026Q2,71
C0398,2026Q1,276
C0029,2025Q4,112
C0082,2024Q4,110
C0100,2025Q4,152
C0219,2021Q1,144
C0465,2025Q4,134
C0750,2022Q2,12
C0533,2026Q1,132
C0063,2023Q1,244
C0630,2025Q4,32
C0455,2025Q4,180
C0566,2025Q4,24
C0086,2025Q4,241
C0404,2025Q4,10
C0123,2025Q1,151
C0415,2025Q4,56
C0624,2025Q4,33
C0349,2026Q1,212
C0372,2026Q2,83
C0317,2026Q1,255
C0034,2026Q2,163
C0428,2024Q3,124
C0364,2025Q4,90
C0578,2025Q4,19
C0282,2025Q4,187
C0403,2025Q4,33
C0051,2025Q4,7
C0729,2025Q4,8
C0203,2025Q4,62
C0209,2026Q1,176
C0354,2023Q4,156
C0540,2025Q4,14
C0299,2025Q4,19
C0741,2025Q4,5
C0740,2025Q4,1
C0125,2026Q3,141
C0368,2025Q4,135
C0445,2025Q4,82
C0544,2025Q4,5
C0252,2023Q1,119
C0334,2026Q2,133
C0675,2025Q4,90
C0667,2025Q4,44
C0031,2026Q2,125
C0384,2025Q4,1
C0141,2026Q2,254
C0205,2026Q1,389
C0358,2026Q1,264
C0292,2025Q4,67
C0469,2025Q4,62
C0371,2024Q1,140
C0108,2025Q4,2
C0096,2025Q4,6
C0160,2025Q4,29
C0268,2025Q1,1
C0079,2025Q4,9
C0377,2025Q1,2
C0414,2023Q4,91
C0536,2025Q4,5
C0697,2025Q1,17
C0092,2025Q1,3
C0665,2026Q3,30
C0309,2025Q4,10
C0519,2025Q4,17
C0242,2025Q4,19
C0258,2024Q1,557
C0737,2024Q1,10
C0484,2023Q1,148
C0646,2025Q4,6
C0122,2026Q3,320
C0044,2026Q2,143
C0530,2026Q1,307
C0035,2025Q4,8
C0585,2025Q4,5
C0644,2025Q1,24
C0370,2025Q4,18
C0297,2026Q3,194
C0098,2022Q1,123
C0407,2026Q2,334
C0070,2024Q2,170
C0271,2021Q3,107
C0052,2025Q1,9
C0356,2025Q4,21
C0604,2026Q1,71
C0385,2026Q2,163
C0303,2020Q3,43
C0027,2022Q4,69
C0285,2022Q4,132
C0235,2024Q4,162
C0444,2024Q4,28
C0216,2020Q3,48
C0161,2020Q2,73
C0216,2024Q3,59
C0013,2021Q1,54
C0013,2021Q4,32
C0181,2021Q4,49
C0182,2023Q4,27
C0103,2023Q4,127
C0366,2023Q4,120
C0102,2020Q3,144
C0257,2024Q4,175
C0102,2022Q4,167
C0130,2021Q3,106
C0721,2025Q2,2
C0113,2026Q2,313
C0213,2026Q2,100
C0154,2026Q2,155
C0188,2020Q4,155
C0328,2026Q2,321
C0153,2026Q3,71
C0024,2026Q3,106
C0385,2026Q1,251
C0352,2026Q2,166
C0565,2026Q2,24
C0137,2026Q3,170
C0112,2026Q1,58
C0499,2025Q4,9
C0440,2026Q1,74
C0076,2026Q2,319
C0470,2025Q4,3
C0170,2021Q4,153
C0419,2026Q1,269
C0332,2026Q1,100
C0714,2026Q1,131
C0591,2025Q4,4
C0473,2026Q3,330
C0142,2025Q4,1
C0389,2026Q2,177
C0674,2025Q4,42
C0412,2026Q2,131
C0539,2025Q4,19
C0341,2026Q3,180
C0612,2025Q4,14
C0006,2025Q4,2
C0189,2026Q3,341
C0018,2026Q2,130
C0259,2026Q1,337
C0398,2026Q2,163
C0094,2026Q3,117
C0151,2026Q1,339
C0705,2025Q1,8
C0228,2020Q1,292
C0372,2020Q1,139
C0380,2020Q1,136
C0448,2020Q1,139
C0428,2022Q1,130
C0120,2022Q1,84
C0004,2023Q1,155
C0347,2022Q1,91
C0403,2023Q1,45
C0354,2023Q1,188
C0347,2024Q1,125
C0637,2025Q3,3
C0490,2026Q1,59
C0614,2025Q1,6
C0018,2026Q1,207
C0496,2025Q1,2
C0645,2025Q4,9
C0044,2026Q1,210
C0352,2026Q1,244
C0218,2024Q3,165
C0507,2025Q4,1
C0051,2025Q2,2
C0267,2026Q3,299
C0008,2025Q4,5
C0434,2025Q4,61
C0038,2026Q1,185
C0236,2026Q1,421
C0038,2026Q2,133
C0315,2024Q4,209
C0133,2024Q4,206
C0160,2023Q1,37
C0489,2025Q4,9
C0419,2026Q2,172
C0524,2025Q1,25
C0681,2025Q4,10
C0592,2026Q2,122
C0393,2026Q3,170
C0123,2026Q1,270
C0374,2025Q4,3
C0218,2023Q2,173
C0061,2023Q1,228
C0304,2022Q3,255
C0134,2024Q2,102
C0122,2024Q4,399
C0165,2026Q1,137
C0132,2023Q4,196
C0454,2021Q2,70
C0382,2026Q1,314
C0217,2026Q1,124
C0375,2026Q1,195
C0226,2026Q1,327
C0435,2026Q1,332
C0321,2026Q1,111
C0277,2026Q1,75
C0336,2026Q1,61
C0222,2026Q1,279
C0407,2026Q1,478
C0127,2023Q2,124
C0482,2026Q1,439
C0237,2026Q1,888
C0417,2026Q1,194
C0333,2026Q1,252
C0138,2023Q4,151
C0565,2026Q1,65
C0285,2022Q1,123
C0532,2026Q1,115
C0322,2026Q1,13
C0497,2026Q1,9
C0537,2026Q1,806
C0439,2026Q1,118
C0448,2026Q1,210
C0723,2026Q1,123
C0270,2026Q1,386
C0154,2026Q1,384
C0577,2026Q1,141
C0095,2026Q1,37
C0474,2020Q2,90
C0688,2026Q1,22
C0471,2022Q1,9
C0443,2026Q1,577
C0228,2026Q1,391
C0134,2026Q1,152
C0167,2026Q1,138
C0339,2026Q1,385
C0183,2026Q1,458
C0306,2026Q1,176
C0514,2026Q1,23
C0017,2026Q1,116
C0213,2026Q1,183
C0430,2026Q1,80
C0557,2023Q2,102
C0350,2024Q3,138
C0737,2022Q1,10
C0592,2026Q1,211
C0227,2026Q1,287
C0139,2026Q1,124
C0524,2026Q1,40
C0521,2026Q1,47
C0381,2026Q1,174
C0633,2026Q1,144
C0316,2022Q1,167
C0247,2026Q3,97
C0354,2020Q2,148
C0251,2024Q2,207
C0114,2024Q4,164
C0435,2020Q1,141
C0266,2024Q1,195
C0391,2020Q1,144
C0327,2020Q3,52
C0330,2024Q3,265
C0330,2020Q3,136
C0280,2020Q2,79
C0380,2026Q1,132
C0554,2020Q4,12
C0445,2020Q2,52
C0750,2026Q1,58
C0312,2026Q1,59
C0750,2024Q2,28
C0082,2021Q4,99
C0587,2026Q1,93
C0550,2026Q1,51
C0072,2022Q1,181
C0022,2026Q1,4
C0481,2024Q2,143
C0509,2026Q1,41
C0176,2021Q4,226
C0046,2026Q1,188
C0425,2026Q1,104
C0223,2021Q4,139
C0226,2026Q2,184
C0243,2026Q3,173
C0518,2026Q1,60
C0558,2026Q1,27
C0104,2026Q1,135
C0174,2024Q4,34
C0163,2024Q4,15
C0324,2026Q1,97
C0378,2021Q4,121
C0224,2026Q3,140
C0437,2024Q3,88
C0561,2026Q1,16
C0140,2021Q4,94
C0552,2023Q3,52
C0542,2021Q4,12
C0020,2023Q4,112
C0380,2024Q2,47
C0396,2026Q1,44
C0323,2026Q1,329
C0406,2024Q3,33
C0673,2026Q1,4
C0334,2026Q1,151
C0159,2026Q3,121
C0484,2020Q2,88
C0423,2022Q1,162
C0010,2021Q1,117
C0113,2020Q4,349
C0313,2021Q2,92
C0239,2021Q1,94
C0391,2020Q4,102
C0228,2020Q4,111
C0130,2021Q1,153
C0137,2021Q1,127
C0194,2020Q4,123
C0031,2020Q4,97
C0208,2023Q1,117
C0264,2022Q1,149
C0271,2021Q1,166
C0082,2021Q1,148
C0185,2021Q1,180
C0457,2024Q3,54
C0102,2024Q3,149
C0705,2026Q1,6
C0581,2026Q1,25
C0293,2024Q4,222
C0136,2024Q3,105
C0093,2024Q4,85
C0685,2026Q1,20
C0359,2025Q3,1
C0372,2026Q1,171
C0726,2026Q1,37
C0339,2022Q2,83
C0388,2026Q1,17
C0426,2024Q1,321
C0386,2021Q3,124
C0386,2021Q4,135
C0669,2025Q3,2
C0086,2023Q3,142
C0027,2024Q1,93
C0475,2024Q2,136
C0439,2020Q1,98
C0351,2024Q4,12
C0686,2026Q1,45
C0560,2026Q1,57
C0411,2026Q1,5
C0589,2026Q1,9
C0644,2026Q1,29
C0382,2026Q2,214
C0614,2026Q1,16
C0736,2026Q1,20
C0193,2026Q1,49
C0009,2023Q1,525
C0331,2025Q1,2
C0259,2026Q2,245
C0744,2021Q3,92
C0506,2026Q1,98
C0058,2024Q1,307
C0263,2024Q1,280
C0626,2026Q1,31
C0314,2025Q1,3
C0556,2026Q2,298
C0286,2026Q3,190
C0586,2026Q1,11
C0689,2026Q1,35
C0353,2026Q1,24
C0541,2026Q1,17
C0176,2021Q3,203
C0378,2021Q3,134
C0189,2021Q3,255
C0350,2021Q2,120
C0744,2026Q3,98
C0538,2026Q1,16
C0050,2026Q2,201
C0653,2026Q1,13
C0488,2026Q1,22
C0697,2026Q1,17
C0497,2024Q2,3
C0128,2026Q2,207
C0378,2021Q1,154
C0677,2026Q1,16
C0015,2026Q3,166
C0570,2026Q1,25
C0140,2026Q3,170
C0487,2026Q3,137
C0575,2026Q3,22
C0324,2026Q2,85
C0245,2026Q2,238
C0172,2024Q4,129
C0248,2021Q1,4
C0210,2023Q1,170
C0330,2022Q1,233
C0517,2024Q1,14
C0574,2026Q1,18
C0223,2024Q4,192
C0406,2024Q1,81
C0255,2024Q1,299
C0145,2023Q1,114
C0401,2026Q1,176
C0183,2022Q2,164
C0401,2022Q2,46
C0300,2022Q1,149
C0460,2026Q3,140
C0320,2022Q1,130
C0380,2022Q2,50
C0416,2023Q1,141
C0264,2022Q4,131
C0032,2026Q1,35
C0512,2026Q1,31
C0417,2026Q2,168
C0670,2026Q1,23
C0396,2020Q1,60
C0463,2023Q1,109
C0440,2026Q2,61
C0716,2026Q1,13
C0120,2024Q1,118
C0230,2024Q3,71
C0484,2023Q4,118
C0421,2021Q1,121
C0203,2023Q1,73
C0750,2026Q2,43
C0679,2026Q1,13
C0339,2020Q4,63
C0222,2026Q2,185
C0237,2020Q4,296
C0584,2026Q1,24
C0195,2023Q1,162
C0179,2024Q3,82
C0067,2026Q3,432
C0072,2024Q3,259
C0632,2026Q1,29
C0317,2026Q2,194
C0066,2023Q4,72
C0322,2025Q1,7
C0300,2021Q2,101
C0003,2020Q3,21
C0314,2026Q1,13
C0554,2026Q1,22
C0409,2026Q3,133
C0188,2020Q1,264
C0486,2023Q4,227
C0113,2022Q2,310
C0401,2020Q1,175
C0067,2021Q1,607
C0719,2026Q1,11
C0316,2023Q2,88
C0170,2021Q1,263
C0452,2020Q3,141
C0607,2026Q1,13
C0072,2024Q1,379
C0072,2023Q2,180
C0039,2024Q1,6
C0323,2022Q2,78
C0452,2024Q1,272
C0406,2022Q1,48
C0187,2025Q4,3
C0033,2024Q2,117
C0468,2024Q3,229
C0219,2024Q4,102
C0482,2026Q2,325
C0484,2023Q3,108
C0010,2026Q3,190
C0313,2024Q1,222
C0746,2024Q1,20
C0427,2024Q1,74
C0294,2024Q1,27
C0343,2024Q1,311
C0608,2024Q1,16
C0239,2026Q3,88
C0232,2026Q3,92
C0381,2026Q2,98
C0127,2022Q4,152
C0418,2020Q3,19
C0045,2020Q3,183
C0440,2020Q1,125
C0420,2020Q3,166
C0009,2023Q4,386
C0267,2021Q1,181
C0060,2020Q2,388
C0327,2024Q1,150
C0736,2020Q4,10
C0606,2021Q4,27
C0127,2021Q2,110
C0355,2022Q1,158
C0451,2020Q3,70
C0033,2022Q3,112
C0295,2021Q3,106
C0181,2021Q1,103
C0280,2023Q4,73
C0127,2022Q1,151
C0140,2021Q1,115
C0220,2022Q4,73
C0550,2022Q3,17
C0206,2024Q1,254
C0459,2024Q4,148
C0098,2023Q2,90
C0435,2022Q3,72
C0020,2020Q2,110
C0076,2020Q1,261
C0333,2020Q1,95
C0276,2021Q1,358
C0230,2022Q4,81
C0333,2022Q3,41
C0323,2022Q3,66
C0345,2021Q4,56
C0010,2024Q4,95
C0129,2023Q3,169
C0257,2021Q1,188
C0224,2021Q1,91
C0031,2020Q1,247
C0037,2024Q1,577
C0069,2021Q1,121
C0213,2022Q3,47
C0468,2020Q3,96
C0515,2024Q1,42
C0402,2022Q4,161
C0209,2020Q1,177
C0044,2020Q4,63
C0346,2020Q4,82
C0426,2022Q4,174
C0247,2021Q1,124
C0416,2023Q3,83
C0437,2024Q1,160
C0175,2021Q1,121
C0045,2023Q2,136
C0288,2022Q1,19
C0287,2021Q1,104
C0189,2021Q4,210
C0211,2020Q2,203
C0286,2021Q4,178
C0473,2021Q1,135
C0287,2021Q3,65
C0402,2020Q3,144
C0237,2020Q1,407
C0062,2022Q1,115
C0429,2021Q2,100
C0533,2022Q3,25
C0009,2020Q2,185
C0181,2021Q3,49
C0115,2024Q3,109
C0424,2022Q1,147
C0241,2020Q2,141
C0276,2024Q4,332
C0225,2020Q1,152
C0427,2020Q3,65
C0106,2021Q1,212
C0362,2023Q4,302
C0137,2024Q4,193
C0280,2023Q1,124
C0257,2021Q3,146
C0033,2022Q2,147
C0122,2021Q4,344
C0450,2020Q4,87
C0304,2020Q4,274
C0179,2021Q2,41
C0076,2022Q2,212
C0241,2023Q1,213
C0241,2023Q4,158
C0440,2020Q4,69
C0387,2021Q4,140
C0367,2022Q1,164
C0340,2023Q2,120
C0342,2023Q2,113
C0038,2022Q3,55
C0067,2021Q3,412
C0240,2021Q1,73
C0315,2021Q4,126
C0398,2020Q4,91
C0290,2023Q1,154
C0264,2024Q1,388
C0402,2022Q1,250
C0289,2020Q3,112
C0212,2021Q1,150
C0086,2023Q4,176
C0094,2021Q4,81
C0156,2024Q2,124
C0307,2023Q1,190
C0155,2023Q3,361
C0333,2020Q4,71
C0288,2023Q2,15
C0206,2020Q3,155
C0255,2022Q1,168
C0460,2021Q4,82
C0457,2022Q1,104
C0452,2024Q3,165
C0603,2024Q3,63
C0011,2023Q1,204
C0184,2021Q3,514
C0317,2020Q4,78
C0270,2022Q2,146
C0005,2020Q1,133
C0234,2022Q4,103
C0342,2020Q3,117
C0475,2022Q3,140
C0212,2021Q4,104
C0184,2021Q1,874
C0155,2023Q4,401
C0121,2021Q3,187
C0272,2023Q3,81
C0073,2021Q2,120
C0454,2023Q2,67
C0121,2021Q4,188
C0201,2022Q1,113
C0277,2026Q2,42
C0336,2026Q2,29
C0225,2026Q2,133
C0538,2020Q4,8
C0165,2026Q2,90
C0143,2023Q4,160
C0286,2021Q1,223
C0183,2026Q2,278
C0230,2023Q2,79
C0070,2026Q2,142
C0435,2026Q2,298
C0447,2024Q4,6
C0472,2023Q3,144
C0534,2020Q1,6
C0346,2026Q2,182
C0439,2026Q2,93
C0214,2024Q3,75
C0534,2026Q2,79
C0340,2024Q1,189
C0005,2022Q3,101
C0532,2026Q2,83
C0058,2023Q2,175
C0448,2026Q2,140
C0662,2021Q2,18
C0007,2023Q1,137
C0358,2026Q2,186
C0175,2026Q3,144
C0553,2026Q2,122
C0318,2026Q3,73
C0541,2026Q2,15
C0236,2026Q2,248
C0151,2026Q2,238
C0284,2026Q2,13
C0217,2026Q2,78
C0349,2026Q2,120
C0714,2026Q2,100
C0306,2026Q2,130
C0401,2026Q2,97
C0332,2026Q2,53
C0348,2022Q4,86
C0521,2026Q2,43
C0587,2026Q2,70
C0406,2023Q2,30
C0042,2026Q2,11
C0075,2026Q2,130
C0004,2023Q3,119
C0561,2026Q2,9
C0613,2026Q1,6
C0033,2026Q2,212
C0391,2026Q2,156
C0156,2022Q2,128
C0134,2026Q2,103
C0723,2026Q2,74
C0193,2026Q2,58
C0481,2026Q2,170
C0284,2026Q1,16
C0427,2022Q1,68
C0117,2026Q2,216
C0221,2023Q4,197
C0533,2026Q2,83
C0632,2026Q2,21
C0285,2024Q1,215
C0139,2026Q2,71
C0046,2026Q2,94
C0685,2026Q2,12
C0584,2026Q2,16
C0577,2026Q2,78
C0073,2022Q1,170
C0133,2021Q1,163
C0385,2022Q3,89
C0437,2022Q1,121
C0017,2026Q2,84
C0512,2026Q2,14
C0200,2026Q2,125
C0227,2026Q2,184
C0686,2026Q2,48
C0321,2026Q2,78
C0653,2026Q2,24
C0188,2026Q2,207
C0605,2026Q2,17
C0291,2024Q1,1
C0389,2024Q2,114
C0152,2024Q3,148
C0357,2024Q1,179
C0506,2026Q2,53
C0554,2026Q2,17
C0689,2026Q2,18
C0428,2021Q2,92
C0166,2026Q3,77
C0687,2026Q2,14
C0550,2026Q2,31
C0154,2020Q4,129
C0677,2026Q2,19
C0155,2020Q2,232
C0113,2024Q2,319
C0312,2026Q2,30
C0402,2024Q3,164
C0326,2024Q1,120
C0242,2023Q1,23
C0166,2021Q1,169
C0670,2026Q2,13
C0455,2023Q1,185
C0558,2026Q2,22
C0372,2024Q2,44
C0062,2024Q1,153
C0686,2024Q2,13
C0598,2026Q3,86
C0350,2022Q4,171
C0018,2022Q2,44
C0570,2026Q2,20
C0490,2026Q2,34
C0095,2026Q2,22
C0396,2024Q2,24
C0469,2023Q1,116
C0228,2026Q2,130
C0644,2026Q2,19
C0104,2026Q2,101
C0633,2026Q2,91
C0379,2024Q4,91
C0604,2026Q2,25
C0212,2026Q3,154
C0146,2026Q3,201
C0435,2024Q2,128
C0304,2024Q2,281
C0607,2026Q2,4
C0395,2026Q3,99
C0126,2026Q3,243
C0371,2022Q1,113
C0293,2026Q3,207
C0258,2021Q2,237
C0375,2026Q2,86
C0586,2026Q2,8
C0688,2026Q2,17
C0524,2026Q2,23
C0514,2026Q2,23
C0403,2023Q3,34
C0473,2024Q4,252
C0428,2020Q3,92
C0144,2022Q4,64
C0437,2021Q2,87
C0112,2024Q2,22
C0236,2020Q1,96
C0454,2024Q3,45
C0454,2022Q1,86
C0227,2020Q4,63
C0065,2020Q2,40
C0120,2021Q2,70
C0384,2023Q3,1
C0258,2024Q3,298
C0270,2020Q1,180
C0252,2020Q2,72
C0144,2022Q1,98
C0164,2020Q2,60
C0444,2021Q1,47
C0161,2023Q1,125
C0227,2022Q2,71
C0308,2022Q4,22
C0403,2023Q4,28
C0165,2024Q2,51
C0239,2021Q3,98
C0227,2022Q3,76
C0233,2026Q3,170
C0697,2026Q2,12
C0088,2023Q1,136
C0028,2021Q1,95
C0130,2026Q3,367
C0092,2026Q1,6
C0144,2021Q2,78
C0403,2020Q2,89
C0180,2026Q2,4
C0247,2024Q4,110
C0396,2026Q2,36
C0443,2022Q2,138
C0518,2026Q2,27
C0476,2024Q1,283
C0073,2024Q1,261
C0401,2024Q2,45
C0265,2021Q4,32
C0106,2026Q3,178
C0250,2021Q1,132
C0443,2020Q4,154
C0406,2021Q2,37
C0347,2023Q2,53
C0750,2025Q1,28
C0574,2026Q2,6
C0243,2024Q4,163
C0497,2026Q2,4
C0063,2023Q4,182
C0170,2021Q3,160
C0112,2026Q2,48
C0361,2026Q1,2
C0388,2026Q2,10
C0143,2023Q1,235
C0666,2026Q2,1
C0626,2026Q2,24
C0287,2026Q3,108
C0488,2026Q2,5
C0682,2026Q2,1
C0235,2026Q3,140
C0394,2023Q1,191
C0032,2026Q2,11
C0168,2026Q3,49
C0360,2026Q3,143
C0400,2026Q3,200
C0716,2026Q2,10
C0052,2026Q2,10
C0250,2026Q3,102
C0328,2024Q2,200
C0186,2023Q1,113
C0019,2024Q4,76
C0223,2026Q3,153
C0679,2026Q2,8
C0353,2026Q2,11
C0622,2026Q3,24
C0538,2026Q2,5
C0736,2026Q2,10
C0719,2026Q2,4
C0509,2026Q2,20
C0731,2026Q2,7
C0043,2026Q3,113
C0233,2021Q1,226
C0166,2021Q3,106
C0705,2026Q2,4
C0181,2026Q3,79
C0137,2021Q3,102
C0572,2020Q3,19
C0069,2026Q3,84
C0219,2026Q3,271
C0425,2022Q3,30
C0233,2021Q3,116
C0222,2022Q3,199
C0270,2022Q3,129
C0263,2020Q3,203
C0444,2021Q3,25
C0131,2026Q2,4
C0421,2026Q3,67
C0216,2024Q1,109
C0056,2023Q3,135
C0237,2022Q3,276
C0352,2022Q2,78
C0394,2023Q4,133
C0042,2026Q1,9
C0210,2023Q3,108
C0229,2026Q2,1
C0274,2020Q4,4
C0466,2026Q2,13
C0351,2021Q1,16
C0190,2026Q1,4
C0110,2026Q2,2
C0274,2020Q1,2
C0043,2021Q3,86
C0172,2021Q1,160
C0372,2022Q3,54
C0196,2023Q1,259
C0223,2021Q1,188
C0218,2022Q1,237
C0746,2022Q1,28
C0037,2022Q1,358
C0409,2021Q1,164
C0206,2022Q1,264
C0197,2022Q1,86
C0106,2021Q3,153
C0258,2022Q1,277
C0289,2022Q1,139
C0478,2022Q1,254
C0608,2022Q1,14
C0230,2022Q1,80
C0046,2020Q1,62
C0399,2022Q1,275
C0059,2022Q1,115
C0136,2022Q1,190
C0115,2022Q1,115
C0515,2022Q1,33
C0326,2022Q1,113
C0452,2022Q1,178
C0429,2022Q1,160
C0572,2022Q1,29
C0045,2022Q1,199
C0327,2022Q1,101
C0557,2022Q1,133
C0158,2022Q1,366
C0602,2022Q1,42
C0603,2022Q1,52
C0342,2022Q1,132
C0102,2022Q1,200
C0002,2022Q1,187
C0016,2022Q1,148
C0694,2022Q1,19
C0171,2022Q1,116
C0363,2022Q1,67
C0058,2022Q1,216
C0501,2022Q1,30
C0328,2020Q4,165
C0343,2022Q1,159
C0012,2022Q1,98
C0743,2022Q1,20
C0298,2022Q1,125
C0057,2022Q1,199
C0593,2022Q1,71
C0316,2020Q3,86
C0451,2022Q1,142
C0234,2022Q1,124
C0426,2022Q1,178
C0728,2022Q1,73
C0024,2021Q3,29
C0152,2022Q1,138
C0348,2022Q1,103
C0266,2022Q1,124
C0340,2022Q1,188
C0179,2022Q1,76
C0420,2022Q1,111
C0676,2022Q1,60
C0220,2022Q1,93
C0583,2022Q1,18
C0340,2020Q3,154
C0476,2022Q1,183
C0410,2022Q1,129
C0146,2021Q1,236
C0263,2022Q1,217
C0352,2020Q4,74
C0712,2022Q1,65
C0019,2021Q4,70
C0269,2022Q1,198
C0053,2022Q1,5
C0678,2022Q1,42
C0485,2022Q1,197
C0197,2020Q3,50
C0028,2021Q4,82
C0216,2022Q1,75
C0068,2022Q1,88
C0249,2022Q1,135
C0671,2022Q1,60
C0027,2022Q1,85
C0021,2021Q4,119
C0156,2020Q1,205
C0713,2022Q1,17
C0189,2021Q1,329
C0636,2022Q1,29
C0313,2022Q1,141
C0214,2022Q1,74
C0245,2022Q2,189
C0349,2022Q2,160
C0482,2022Q2,189
