category_id,month,papers
C0247,2020-08,38
C0122,2020-11,62
C0587,2020-07,6
C0575,2020-08,5
C0657,2020-08,3
C0097,2020-08,6
C0660,2020-09,1
C0218,2020-09,48
C0173,2020-09,2
C0412,2020-06,28
C0432,2020-04,4
C0289,2020-09,25
C0304,2020-07,66
C0392,2020-04,4
C0049,2020-08,2
C0017,2020-07,23
C0343,2020-09,9
C0073,2020-09,9
C0104,2020-06,35
C0633,2020-03,7
C0327,2020-09,13
C0695,2020-09,3
C0183,2020-07,66
C0012,2020-09,18
C0634,2020-09,4
C0135,2020-09,1
C0398,2020-06,21
C0593,2020-09,7
C0225,2021-03,38
C0213,2020-06,20
C0391,2020-06,25
C0586,2020-07,4
C0746,2020-09,10
C0475,2020-06,17
C0121,2020-10,33
C0250,2020-10,25
C0179,2021-05,13
C0537,2020-06,38
C0352,2020-07,18
C0039,2020-09,1
C0141,2020-03,47
C0300,2021-01,30
C0593,2021-01,5
C0234,2020-12,77
C0424,2021-01,22
C0327,2021-01,13
C0220,2020-12,37
C0335,2021-01,1
C0216,2021-01,14
C0289,2021-01,17
C0343,2021-01,11
C0355,2021-01,23
C0634,2021-01,3
C0728,2021-01,7
C0197,2021-01,15
C0073,2021-01,10
C0152,2020-12,30
C0245,2020-07,24
C0298,2021-01,25
C0427,2021-01,7
C0737,2021-01,1
C0746,2021-01,7
C0301,2020-11,28
C0012,2021-01,13
C0266,2020-12,4
C0319,2020-10,14
C0420,2020-12,35
C0531,2021-01,6
C0144,2021-01,7
C0433,2020-10,1
C0437,2021-02,15
C0383,2020-03,28
C0500,2021-01,4
C0148,2020-09,1
C0318,2021-04,16
C0033,2024-03,35
C0428,2021-01,7
C0285,2020-12,3
C0465,2025-06,46
C0125,2020-11,21
C0293,2020-10,20
C0021,2020-11,27
C0239,2020-11,8
C0700,2020-10,11
C0287,2020-10,10
C0014,2020-02,1
C0506,2020-06,3
C0664,2021-01,1
C0173,2021-01,1
C0018,2021-11,13
C0171,2021-02,21
C0330,2021-02,28
C0045,2021-02,32
C0367,2021-02,20
C0603,2021-02,5
C0406,2021-02,6
C0363,2020-12,21
C0002,2021-02,11
C0662,2021-02,2
C0506,2021-03,6
C0378,2020-11,15
C0386,2021-04,41
C0371,2021-02,24
C0516,2021-02,4
C0058,2021-02,17
C0258,2021-02,22
C0342,2021-02,3
C0517,2021-02,2
C0304,2021-09,77
C0271,2020-11,36
C0320,2021-02,9
C0229,2020-03,1
C0298,2021-06,30
C0327,2021-07,17
C0062,2021-06,14
C0427,2021-06,11
C0173,2021-06,2
C0144,2021-07,12
C0357,2021-06,9
C0728,2021-06,15
C0012,2021-06,21
C0173,2021-07,3
C0737,2021-06,4
C0457,2021-06,6
C0094,2021-04,43
C0027,2021-05,24
C0634,2021-06,3
C0197,2021-06,18
C0579,2021-06,2
C0695,2021-06,5
C0130,2021-04,31
C0297,2021-04,19
C0092,2020-03,2
C0184,2020-11,112
C0396,2021-03,3
C0746,2021-06,13
C0073,2021-06,8
C0728,2021-07,8
C0193,2021-03,6
C0313,2021-06,2
C0593,2021-06,6
C0261,2021-04,2
C0636,2021-06,4
C0584,2021-09,16
C0676,2021-05,5
C0298,2021-07,25
C0202,2021-04,29
C0634,2021-07,7
C0062,2021-07,11
C0737,2021-07,2
C0073,2021-07,12
C0629,2021-07,3
C0531,2021-07,4
C0123,2021-09,44
C0343,2021-07,14
C0012,2021-07,23
C0412,2021-03,27
C0593,2021-07,9
C0622,2021-08,17
C0308,2021-05,2
C0068,2020-04,1
C0468,2021-05,24
C0360,2020-10,11
C0095,2020-03,5
C0230,2021-05,23
C0481,2021-03,23
C0707,2021-10,1
C0158,2021-10,62
C0676,2021-10,10
C0375,2021-11,30
C0448,2021-09,21
C0227,2021-09,17
C0399,2021-10,20
C0127,2021-10,33
C0288,2021-10,4
C0504,2021-10,2
C0454,2021-10,18
C0468,2021-10,22
C0308,2021-10,7
C0713,2021-10,2
C0046,2020-03,5
C0664,2021-07,1
C0003,2021-10,10
C0686,2021-11,7
C0482,2021-11,49
C0226,2021-11,14
C0321,2021-11,5
C0165,2021-11,13
C0537,2021-03,34
C0001,2021-10,1
C0017,2021-09,15
C0352,2021-09,19
C0719,2021-11,2
C0553,2021-11,8
C0583,2021-10,3
C0088,2020-02,29
C0076,2021-11,26
C0747,2021-10,1
C0666,2021-11,2
C0509,2021-09,5
C0678,2021-10,5
C0048,2020-02,20
C0500,2021-07,1
C0040,2024-12,106
C0168,2020-10,2
C0358,2021-09,67
C0303,2021-12,8
C0469,2022-02,4
C0502,2022-03,1
C0631,2022-03,2
C0403,2022-02,2
C0191,2022-04,17
C0571,2022-04,1
C0715,2022-04,4
C0205,2020-07,13
C0548,2021-08,2
C0207,2021-09,2
C0050,2021-09,37
C0560,2021-11,4
C0723,2021-11,6
C0439,2021-11,9
C0598,2022-04,3
C0100,2023-01,28
C0248,2022-04,1
C0433,2022-04,2
C0390,2022-04,1
C0516,2020-01,4
C0410,2020-12,6
C0529,2020-01,2
C0662,2020-01,1
C0362,2020-02,43
C0499,2020-02,4
C0635,2020-01,1
C0441,2020-02,2
C0201,2020-01,3
C0085,2020-02,6
C0685,2020-07,6
C0416,2020-02,10
C0710,2020-02,1
C0672,2020-02,7
C0109,2020-02,9
C0366,2020-02,11
C0161,2020-02,18
C0540,2020-02,1
C0064,2020-02,1
C0309,2020-02,4
C0383,2020-06,24
C0167,2020-06,22
C0385,2020-06,14
C0112,2020-06,9
C0490,2020-06,8
C0419,2020-06,8
C0633,2020-06,8
C0714,2020-06,8
C0372,2020-06,9
C0046,2020-06,11
C0481,2020-06,16
C0396,2020-06,4
C0417,2020-06,20
C0228,2020-03,22
C0689,2020-06,6
C0227,2020-07,10
C0509,2020-07,8
C0050,2020-07,32
C0716,2020-07,2
C0616,2020-07,9
C0518,2020-07,4
C0095,2020-06,4
C0644,2020-07,4
C0419,2020-03,12
C0604,2020-07,2
C0534,2020-07,2
C0123,2020-07,23
C0346,2020-07,18
C0532,2020-07,4
C0333,2020-07,2
C0277,2020-03,15
C0541,2020-07,2
C0570,2020-07,4
C0614,2020-07,4
C0558,2020-07,1
C0550,2020-07,4
C0736,2020-07,2
C0581,2020-07,4
C0322,2020-07,2
C0510,2020-11,11
C0459,2020-11,27
C0487,2020-10,13
C0617,2020-11,1
C0114,2020-10,10
C0185,2020-11,33
C0444,2020-10,5
C0524,2020-06,5
C0618,2020-10,1
C0744,2020-10,16
C0447,2020-11,1
C0650,2020-11,2
C0247,2020-11,33
C0625,2020-11,3
C0043,2020-11,9
C0163,2020-11,8
C0049,2020-11,2
C0684,2020-11,2
C0477,2020-07,1
C0398,2020-03,25
C0575,2020-11,3
C0619,2020-11,1
C0627,2020-11,1
C0365,2020-11,3
C0602,2020-12,7
C0214,2020-12,7
C0590,2020-12,5
C0128,2020-03,60
C0572,2020-12,4
C0680,2020-11,2
C0671,2020-12,12
C0255,2020-12,10
C0013,2020-10,12
C0059,2020-12,12
C0647,2020-10,5
C0332,2020-03,15
C0277,2021-03,33
C0419,2021-03,10
C0533,2021-03,12
C0031,2021-03,37
C0475,2021-03,15
C0417,2021-03,33
C0714,2021-03,19
C0530,2021-03,28
C0490,2021-03,5
C0383,2021-03,30
C0679,2021-03,3
C0633,2021-03,10
C0538,2021-03,3
C0689,2021-03,5
C0180,2021-03,4
C0314,2021-03,2
C0228,2021-03,7
C0180,2020-06,1
C0450,2021-03,9
C0513,2020-12,3
C0483,2021-04,10
C0635,2021-02,2
C0402,2024-12,74
C0249,2021-02,11
C0622,2021-04,25
C0502,2021-04,2
C0582,2021-04,9
C0498,2021-04,4
C0003,2021-05,12
C0288,2021-05,6
C0504,2021-05,2
C0557,2021-05,21
C0501,2021-05,5
C0001,2021-05,1
C0373,2021-04,1
C0036,2021-04,1
C0150,2021-04,6
C0608,2021-05,3
C0399,2021-05,16
C0426,2021-05,3
C0747,2021-05,5
C0524,2021-03,1
C0520,2021-05,2
C0418,2021-05,5
C0583,2021-05,4
C0432,2020-12,12
C0224,2021-08,24
C0310,2021-08,17
C0739,2021-08,3
C0724,2021-08,4
C0483,2021-08,6
C0498,2021-08,5
C0688,2021-09,1
C0346,2021-09,19
C0538,2020-03,3
C0604,2021-09,8
C0616,2021-09,18
C0532,2021-09,7
C0586,2021-09,2
C0351,2021-08,3
C0450,2024-05,18
C0550,2021-09,2
C0581,2021-09,2
C0677,2021-09,3
C0631,2021-08,3
C0322,2021-09,4
C0644,2021-09,5
C0284,2021-03,1
C0638,2021-09,4
C0685,2021-09,2
C0673,2021-09,2
C0565,2021-09,2
C0541,2021-09,3
C0736,2021-09,5
C0558,2021-09,1
C0432,2021-12,3
C0381,2021-11,7
C0528,2021-12,1
C0053,2021-10,1
C0614,2021-09,1
C0694,2021-12,4
C0410,2020-04,4
C0489,2020-02,1
C0714,2020-03,7
C0407,2020-03,19
C0607,2020-03,1
C0679,2020-03,3
C0193,2020-06,7
C0396,2020-03,3
C0490,2020-03,1
C0044,2020-03,11
C0314,2020-03,2
C0533,2020-03,11
C0022,2020-03,5
C0538,2020-06,2
C0653,2020-05,1
C0438,2020-02,2
C0679,2020-06,1
C0607,2020-06,2
C0668,2020-06,1
C0683,2020-10,1
C0651,2020-10,10
C0629,2020-09,2
C0335,2020-09,1
C0313,2020-09,1
C0615,2020-10,6
C0715,2020-10,2
C0574,2020-06,1
C0157,2020-10,1
C0627,2020-08,1
C0665,2020-10,1
C0081,2020-10,1
C0248,2020-10,2
C0594,2020-10,1
C0629,2021-01,1
C0529,2021-02,1
C0273,2021-02,4
C0294,2021-02,3
C0201,2021-02,3
C0422,2021-02,2
C0545,2021-02,2
C0095,2021-03,2
C0392,2020-12,7
C0022,2021-03,1
C0135,2021-07,1
C0695,2021-07,1
C0636,2021-07,1
C0693,2021-08,2
C0283,2021-07,1
C0643,2021-07,1
C0518,2021-09,4
C0457,2021-07,3
C0479,2021-08,1
C0526,2021-08,2
C0397,2021-08,1
C0745,2021-08,1
C0554,2021-11,2
C0670,2021-11,1
C0570,2021-09,1
C0551,2022-02,2
C0292,2022-02,7
C0578,2022-02,3
C0471,2020-04,1
C0281,2020-02,1
C0611,2020-04,2
C0694,2020-04,2
C0528,2020-04,1
C0285,2020-04,3
C0515,2020-04,2
C0688,2020-07,1
C0190,2020-07,1
C0377,2020-07,2
C0488,2020-07,1
C0207,2020-07,1
C0239,2020-08,7
C0447,2020-08,1
C0563,2020-03,1
C0365,2020-08,2
C0215,2020-08,1
C0303,2020-12,6
C0694,2020-12,3
C0263,2020-12,10
C0406,2024-12,15
C0611,2020-12,1
C0515,2020-12,1
C0068,2020-12,1
C0313,2021-01,1
C0631,2021-04,2
C0607,2021-03,2
C0335,2021-06,2
C0531,2021-06,1
C0707,2021-05,1
C0664,2021-06,1
C0500,2021-06,1
C0190,2021-09,3
C0131,2021-09,1
C0534,2021-09,5
C0561,2021-09,2
C0626,2021-09,1
C0333,2021-09,1
C0597,2021-10,1
C0520,2021-10,2
C0148,2021-07,2
C0426,2021-10,1
C0637,2021-10,1
C0199,2021-10,1
C0608,2021-10,1
C0321,2022-01,3
C0092,2020-06,1
C0560,2022-01,1
C0104,2026-01,20
C0270,2026-05,80
C0251,2026-05,105
C0306,2026-05,58
C0151,2026-05,49
C0076,2026-05,35
C0435,2026-05,84
C0324,2026-05,42
C0445,2026-06,33
C0482,2026-05,88
C0321,2026-05,39
C0375,2026-05,30
C0208,2025-02,32
C0389,2026-05,74
C0414,2026-08,102
C0323,2026-05,58
C0134,2026-05,32
C0723,2026-05,17
C0259,2026-05,30
C0439,2026-05,29
C0226,2026-05,4
C0455,2026-04,86
C0369,2025-02,122
C0282,2026-06,109
C0247,2026-07,75
C0473,2026-07,128
C0184,2026-07,244
C0243,2026-07,70
C0010,2026-07,69
C0181,2026-07,30
C0163,2026-07,15
C0125,2026-07,65
C0166,2026-07,41
C0122,2026-07,112
C0650,2026-07,5
C0378,2026-07,49
C0106,2026-07,86
C0510,2026-07,11
C0189,2026-07,119
C0101,2026-07,50
C0459,2026-07,40
C0409,2026-07,92
C0043,2026-07,37
C0185,2026-07,69
C0082,2026-07,64
C0365,2026-07,3
C0021,2026-07,43
C0208,2025-03,40
C0298,2025-11,34
C0049,2026-07,7
C0063,2026-06,136
C0233,2026-07,34
C0680,2026-07,14
C0271,2026-07,56
C0272,2026-06,48
C0282,2025-12,91
C0066,2026-06,63
C0486,2026-04,206
C0238,2026-06,43
C0019,2026-07,18
C0063,2025-12,162
C0164,2026-06,37
C0091,2026-06,76
C0301,2026-07,42
C0684,2026-07,8
C0097,2026-07,4
C0124,2025-02,14
C0330,2024-12,43
C0714,2024-03,37
C0169,2025-07,67
C0167,2024-03,25
C0136,2024-12,30
C0060,2025-07,56
C0139,2024-05,15
C0299,2026-06,8
C0408,2026-06,49
C0033,2024-08,24
C0418,2023-10,7
C0527,2026-04,18
C0507,2026-08,2
C0575,2026-07,4
C0354,2026-06,68
C0228,2024-03,21
C0619,2026-07,8
C0292,2025-06,26
C0050,2025-09,85
C0253,2026-04,32
C0203,2026-06,25
C0058,2024-12,65
C0463,2026-08,88
C0447,2026-07,7
C0686,2026-05,14
C0307,2026-04,98
C0186,2026-06,63
C0004,2025-06,39
C0227,2025-10,33
C0280,2026-06,76
C0128,2026-01,54
C0477,2021-09,1
C0625,2026-07,11
C0472,2026-04,45
C0657,2026-07,5
C0258,2024-12,80
C0547,2026-07,3
C0145,2025-06,45
C0328,2025-10,87
C0105,2026-04,85
C0328,2025-05,92
C0725,2025-07,3
C0105,2025-06,61
C0275,2026-04,70
C0675,2026-06,30
C0435,2026-03,91
C0205,2025-05,24
C0403,2024-02,1
C0354,2025-12,92
C0486,2025-06,166
C0543,2026-06,4
C0080,2026-04,54
C0145,2026-04,65
C0557,2024-06,10
C0239,2026-07,6
C0368,2025-12,49
C0217,2026-02,18
C0587,2025-05,15
C0468,2024-06,59
C0165,2026-05,13
C0401,2026-02,22
C0418,2024-06,23
C0685,2025-05,3
C0213,2024-08,16
C0138,2024-07,82
C0053,2024-06,4
C0033,2026-01,31
C0083,2024-04,40
C0524,2020-03,1
C0054,2022-02,1
C0646,2022-07,2
C0456,2022-07,2
C0282,2024-09,39
C0624,2022-07,1
C0090,2022-07,1
C0404,2022-07,2
C0492,2022-07,1
C0328,2025-09,102
C0532,2022-10,9
C0558,2022-10,2
C0673,2022-10,2
C0312,2022-10,6
C0587,2022-10,7
C0570,2022-10,6
C0419,2024-05,15
C0561,2022-10,1
C0626,2022-10,2
C0550,2022-10,1
C0638,2022-10,2
C0518,2022-10,5
C0581,2022-10,2
C0477,2022-10,1
C0614,2022-10,3
C0456,2024-04,2
C0180,2024-05,3
C0411,2022-10,1
C0377,2023-04,1
C0056,2023-01,32
C0246,2023-01,7
C0578,2023-01,2
C0612,2023-01,1
C0333,2023-02,1
C0638,2023-02,1
C0713,2025-08,3
C0688,2023-02,1
C0488,2023-02,1
C0614,2023-02,1
C0190,2023-02,1
C0635,2023-05,2
C0023,2023-05,1
C0525,2023-06,2
C0182,2023-06,7
C0555,2023-06,4
C0539,2023-06,2
C0516,2023-05,1
C0678,2023-10,3
C0608,2023-10,3
C0520,2023-10,5
C0711,2023-10,3
C0538,2023-09,1
C0046,2024-03,9
C0407,2024-03,86
C0383,2024-03,36
C0537,2024-03,65
C0385,2024-03,28
C0398,2024-03,31
C0236,2024-03,24
C0141,2024-03,57
C0218,2025-11,59
C0139,2024-03,18
C0225,2024-03,63
C0180,2024-03,3
C0031,2024-03,36
C0533,2024-03,15
C0417,2024-03,44
C0044,2024-03,13
C0141,2024-05,59
C0412,2024-03,27
C0217,2024-03,10
C0332,2024-03,20
C0670,2024-04,2
C0091,2025-01,34
C0723,2024-07,12
C0124,2024-05,11
C0394,2024-05,55
C0366,2024-05,16
C0064,2024-05,3
C0007,2024-05,50
C0362,2024-05,50
C0338,2024-05,36
C0441,2024-05,5
C0446,2024-05,51
C0020,2024-05,28
C0672,2024-05,14
C0004,2025-05,45
C0161,2024-05,37
C0540,2024-05,5
C0002,2024-10,36
C0208,2024-05,31
C0489,2024-05,2
C0085,2024-05,10
C0109,2024-05,21
C0548,2024-06,4
C0309,2024-05,8
C0297,2024-06,40
C0408,2025-01,30
C0416,2024-05,12
C0140,2024-12,45
C0591,2024-05,4
C0302,2024-05,2
C0224,2024-06,38
C0202,2024-06,44
C0622,2024-06,15
C0318,2024-06,23
C0460,2024-06,32
C0582,2024-06,10
C0386,2024-06,51
C0387,2024-06,26
C0150,2024-06,14
C0170,2024-06,102
C0094,2024-06,28
C0130,2024-06,43
C0310,2024-06,26
C0351,2024-06,3
C0382,2024-09,43
C0366,2024-08,22
C0123,2024-11,35
C0379,2024-06,20
C0149,2024-06,28
C0724,2024-06,2
C0616,2024-02,20
C0631,2024-06,4
C0498,2024-06,10
C0483,2024-06,20
C0260,2024-06,3
C0045,2024-10,34
C0745,2024-06,2
C0693,2024-06,5
C0739,2024-06,5
C0373,2024-06,1
C0115,2024-10,40
C0061,2024-08,50
C0328,2024-11,72
C0099,2024-06,2
C0086,2024-08,59
C0358,2024-11,58
C0183,2024-11,77
C0155,2025-01,139
C0247,2025-11,78
C0346,2024-11,38
C0050,2024-11,62
C0521,2024-07,13
C0604,2024-11,7
C0280,2025-01,36
C0397,2024-06,1
C0076,2024-07,33
C0389,2024-07,36
C0375,2024-07,42
C0482,2024-07,83
C0134,2024-07,38
C0226,2024-07,19
C0151,2024-07,55
C0324,2024-07,62
C0323,2024-07,24
C0206,2024-10,79
C0502,2024-06,1
C0259,2024-07,40
C0165,2024-07,15
C0435,2024-07,28
C0381,2024-07,13
C0556,2024-11,39
C0430,2024-07,17
C0018,2024-07,37
C0653,2024-07,5
C0537,2025-03,77
C0553,2024-07,15
C0440,2024-07,6
C0560,2024-07,10
C0686,2024-07,7
C0105,2025-10,80
C0057,2024-10,50
C0367,2024-10,40
C0171,2024-10,37
C0070,2024-09,62
C0516,2024-10,9
C0136,2024-10,26
C0040,2024-10,89
C0336,2024-09,12
C0237,2024-09,81
C0437,2024-10,28
C0446,2024-08,51
C0026,2024-10,17
C0353,2024-09,7
C0058,2024-10,46
C0154,2024-09,34
C0371,2024-10,37
C0436,2025-05,246
C0545,2024-10,3
C0743,2024-10,8
C0339,2024-09,39
C0621,2024-10,1
C0402,2024-10,55
C0603,2024-10,12
C0406,2024-10,13
C0604,2025-06,10
C0330,2024-10,33
C0489,2024-08,3
C0016,2024-10,36
C0347,2024-10,5
C0249,2024-10,15
C0194,2024-09,90
C0612,2025-09,2
C0342,2024-10,6
C0141,2025-03,64
C0183,2025-06,79
C0633,2025-03,15
C0294,2024-10,6
C0472,2025-05,55
C0529,2024-10,4
C0422,2024-10,3
C0656,2024-10,4
C0317,2024-09,9
C0380,2024-09,13
C0161,2024-08,30
C0635,2024-10,4
C0251,2025-07,102
C0632,2024-09,4
C0407,2025-03,104
C0038,2024-09,29
C0205,2024-11,15
C0109,2024-08,17
C0106,2025-11,107
C0354,2025-01,37
C0517,2024-10,2
C0088,2024-08,37
C0056,2025-05,53
C0341,2024-12,78
C0205,2025-06,18
C0633,2025-02,13
C0005,2024-09,30
C0592,2024-09,15
C0588,2024-10,1
C0425,2024-09,11
C0200,2024-09,43
C0445,2025-01,22
C0032,2024-09,2
C0132,2025-09,95
C0328,2025-06,69
C0201,2024-10,1
C0462,2024-12,34
C0587,2024-11,12
C0227,2024-11,20
C0304,2024-11,71
C0334,2024-11,50
C0570,2024-11,4
C0534,2024-11,10
C0209,2024-11,51
C0245,2024-11,27
C0532,2024-11,17
C0616,2024-11,20
C0190,2024-11,3
C0448,2024-11,35
C0238,2025-01,8
C0667,2025-01,10
C0250,2024-12,55
C0299,2025-01,5
C0066,2025-01,16
C0493,2025-01,35
C0278,2025-01,35
C0063,2025-01,57
C0164,2025-01,16
C0474,2025-01,18
C0219,2024-12,52
C0203,2025-01,20
C0319,2024-12,17
C0293,2024-12,94
C0368,2025-01,15
C0466,2024-09,1
C0186,2025-01,16
C0272,2025-01,27
C0282,2025-01,56
C0290,2025-01,11
C0221,2025-04,86
C0047,2025-01,23
C0017,2025-06,20
C0519,2025-01,4
C0100,2025-09,48
C0714,2025-03,30
C0536,2025-01,1
C0675,2025-01,17
C0393,2024-12,66
C0543,2025-01,3
C0564,2025-01,7
C0065,2025-01,1
C0166,2025-11,49
C0332,2025-02,17
C0307,2025-05,55
C0469,2025-05,15
C0176,2024-12,77
C0401,2025-02,14
C0033,2025-02,26
C0235,2025-08,63
C0537,2025-02,73
C0035,2025-01,5
C0067,2024-12,162
C0028,2024-12,66
C0141,2025-02,60
C0398,2025-02,24
C0412,2025-02,33
C0277,2025-02,49
C0167,2025-02,20
C0417,2025-02,42
C0225,2025-02,59
C0096,2025-01,1
C0391,2025-02,22
C0506,2025-02,6
C0407,2025-02,87
C0193,2025-02,7
C0044,2025-02,15
C0419,2025-02,11
C0530,2025-02,40
C0714,2025-02,20
C0128,2025-02,38
C0450,2025-02,22
C0236,2025-02,21
C0139,2025-02,11
C0372,2025-02,7
C0385,2025-02,22
C0112,2025-02,6
C0490,2025-02,8
C0475,2025-02,11
C0046,2025-02,3
C0383,2025-02,37
C0366,2025-04,24
C0034,2024-09,14
C0574,2025-02,1
C0533,2025-02,13
C0213,2025-02,12
C0217,2025-02,17
C0031,2025-02,32
C0481,2025-02,18
C0104,2025-02,21
C0061,2026-02,56
C0129,2025-05,50
C0089,2024-12,56
C0275,2025-05,32
C0056,2025-10,64
C0538,2025-02,1
C0389,2025-07,42
C0337,2024-12,11
C0369,2025-04,160
C0085,2025-04,8
C0080,2025-05,27
C0679,2025-02,3
C0369,2026-01,142
C0123,2025-06,37
C0587,2024-02,11
C0689,2025-02,3
C0607,2025-02,1
C0180,2025-02,1
C0455,2025-05,83
C0095,2025-02,5
C0672,2025-04,24
C0134,2025-07,50
C0458,2025-05,24
C0241,2025-05,91
C0195,2025-05,50
C0071,2025-05,28
C0105,2025-05,44
C0132,2025-05,100
C0292,2025-05,24
C0465,2025-05,54
C0145,2025-05,50
C0189,2025-11,102
C0061,2025-04,70
C0103,2025-05,17
C0208,2025-04,30
C0211,2025-05,60
C0088,2025-04,55
C0653,2025-07,7
C0128,2025-03,31
C0612,2025-05,2
C0630,2025-05,11
C0403,2025-05,3
C0253,2025-05,14
C0254,2025-05,120
C0527,2025-05,9
C0029,2025-05,24
C0356,2025-05,5
C0246,2025-05,11
C0486,2025-10,148
C0259,2025-07,48
C0104,2025-03,27
C0394,2025-04,63
C0161,2025-04,38
C0338,2025-04,52
C0086,2025-04,52
C0222,2024-09,11
C0372,2025-03,13
C0332,2025-03,18
C0551,2025-05,4
C0177,2025-05,20
C0038,2026-06,57
C0211,2025-09,56
C0592,2026-06,26
C0512,2026-06,5
C0550,2026-04,9
C0210,2025-04,27
C0056,2025-09,55
C0052,2026-06,6
C0613,2026-06,1
C0075,2026-06,28
C0349,2026-06,36
C0317,2026-06,17
C0034,2026-06,27
C0353,2026-06,8
C0129,2025-09,47
C0388,2026-06,7
C0195,2025-10,64
C0005,2026-06,21
C0048,2026-01,83
C0042,2026-06,4
C0605,2026-06,5
C0086,2026-01,72
C0208,2026-01,72
C0245,2026-04,32
C0726,2026-06,6
C0632,2026-06,8
C0317,2025-12,33
C0448,2026-04,48
C0577,2026-06,16
C0446,2026-02,114
C0465,2025-10,59
C0010,2025-11,70
C0143,2026-03,114
C0151,2026-08,54
C0173,2026-07,3
C0188,2025-12,91
C0004,2025-09,52
C0148,2026-07,1
C0389,2026-08,77
C0009,2025-09,170
C0552,2026-03,24
C0259,2026-08,36
C0165,2026-08,11
C0083,2026-03,63
C0482,2026-08,90
C0321,2026-08,25
C0270,2026-08,91
C0435,2026-08,43
C0553,2026-08,40
C0560,2026-08,13
C0521,2026-08,13
C0430,2026-08,13
C0378,2025-11,67
C0018,2026-08,62
C0375,2026-08,31
C0274,2026-08,1
C0060,2026-03,48
C0134,2026-08,47
C0324,2026-08,29
C0226,2026-08,8
C0439,2026-08,12
C0719,2026-08,4
C0311,2026-05,42
C0076,2026-08,27
C0670,2026-08,5
C0391,2025-03,21
C0554,2026-08,3
C0723,2026-08,15
C0381,2026-08,23
C0624,2026-03,10
C0125,2025-11,64
C0352,2024-11,29
C0018,2025-07,41
C0581,2026-04,8
C0079,2023-11,1
C0121,2024-12,47
C0534,2024-02,10
C0532,2024-02,12
C0581,2024-02,3
C0584,2024-02,11
C0488,2024-02,3
C0586,2024-02,2
C0644,2024-02,2
C0322,2024-02,2
C0688,2024-02,6
C0541,2024-02,3
C0591,2024-03,2
C0441,2024-03,3
C0281,2024-03,1
C0438,2024-03,1
C0685,2024-02,4
C0553,2025-07,18
C0489,2024-03,1
C0048,2024-08,51
C0221,2024-08,34
C0210,2024-08,20
C0362,2024-08,54
C0007,2024-08,39
C0441,2024-08,1
C0591,2024-08,4
C0487,2024-12,27
C0461,2025-10,88
C0020,2024-08,24
C0744,2024-12,21
C0085,2024-08,5
C0416,2024-08,10
C0540,2024-08,3
C0722,2024-08,1
C0438,2024-08,3
C0670,2024-07,4
C0700,2024-12,32
C0309,2024-08,2
C0499,2024-08,2
C0710,2024-08,2
C0307,2025-10,40
C0075,2024-09,30
C0750,2024-09,11
C0052,2024-09,1
C0697,2024-09,2
C0349,2024-09,41
C0192,2024-12,61
C0400,2024-12,44
C0257,2024-12,18
C0013,2024-12,12
C0598,2024-12,16
C0571,2024-12,3
C0114,2024-12,15
C0126,2024-12,15
C0509,2024-11,8
C0333,2024-11,3
C0433,2024-12,5
C0295,2024-12,12
C0360,2024-12,15
C0248,2024-12,2
C0647,2024-12,11
C0581,2024-11,3
C0615,2024-12,5
C0162,2024-12,17
C0651,2024-12,7
C0157,2024-12,4
C0435,2025-07,45
C0715,2024-12,4
C0346,2025-06,46
C0616,2025-06,24
C0093,2024-12,2
C0594,2024-12,2
C0665,2024-12,2
C0444,2024-12,1
C0301,2025-11,40
C0017,2024-11,22
C0448,2025-06,46
C0416,2025-04,9
C0436,2025-09,249
C0362,2025-04,56
C0591,2025-04,2
C0048,2025-04,41
C0007,2025-04,57
C0112,2025-03,13
C0020,2025-04,29
C0534,2025-06,21
C0722,2025-04,1
C0109,2025-04,15
C0438,2025-04,1
C0398,2025-03,22
C0540,2025-04,5
C0441,2025-04,5
C0031,2025-03,32
C0297,2025-08,69
C0417,2025-03,59
C0385,2025-03,16
C0396,2025-02,3
C0396,2025-03,9
C0309,2025-04,6
C0302,2025-04,2
C0307,2025-09,51
C0165,2025-07,12
C0277,2025-03,46
C0254,2025-09,131
C0578,2025-05,2
C0698,2025-05,1
C0733,2025-05,1
C0455,2025-10,73
C0286,2025-08,96
C0170,2025-08,97
C0498,2025-08,12
C0310,2025-08,23
C0149,2025-08,24
C0318,2025-08,25
C0439,2025-07,16
C0482,2025-07,103
C0306,2025-07,27
C0270,2025-07,53
C0227,2025-06,24
C0159,2025-08,39
C0150,2025-08,20
C0094,2025-08,35
C0745,2025-08,3
C0386,2025-08,45
C0130,2025-08,57
C0409,2025-11,77
C0202,2025-08,25
C0387,2025-08,29
C0076,2025-07,34
C0622,2025-08,23
C0379,2025-08,11
C0483,2025-08,23
C0460,2025-08,34
C0324,2025-07,52
C0440,2025-07,7
C0151,2025-07,50
C0375,2025-07,37
C0723,2025-07,18
C0050,2025-06,100
C0739,2025-08,3
C0105,2025-09,62
C0521,2025-07,17
C0582,2025-08,10
C0334,2025-06,58
C0352,2025-06,34
C0442,2025-08,1
C0138,2026-03,115
C0253,2025-10,24
C0548,2025-08,4
C0473,2025-11,102
C0552,2026-05,30
C0631,2025-08,4
C0254,2025-10,134
C0351,2025-08,5
C0349,2025-12,51
C0526,2025-08,1
C0693,2025-08,3
